-87.50, -87.38, 0.26, -0.46
-90.50, -89.09, -0.60, 1.27
-85.50, -87.29, 0.29, -0.66
-85.50, -86.12, 0.68, -1.11
-84.50, -84.88, 0.98, -1.35
-86.50, -85.39, 0.44, -0.70
-85.50, -85.27, 0.30, -0.50
-83.50, -84.12, 0.63, -0.96
-85.50, -84.65, 0.17, -0.25
-85.50, -85.09, -0.13, 0.69
-82.50, -83.65, 0.46, -0.84
-84.50, -83.94, 0.17, -0.37
-84.50, -84.20, -0.03, 0.43
-84.50, -84.40, -0.14, 0.60
-83.50, -83.94, 0.07, -0.25
-84.50, -84.24, -0.09, 0.46
-83.50, -83.85, 0.09, -0.35
-81.50, -82.45, 0.65, -1.13
-81.50, -81.60, 0.81, -1.23
-81.50, -81.19, 0.72, -1.08
-83.50, -82.22, 0.03, 0.43
-81.50, -81.80, 0.13, -0.25
-80.50, -81.00, 0.39, -0.73
-78.50, -79.38, 0.92, -1.29
-76.50, -77.30, 1.49, -7.90
-75.50, -75.59, 1.71, -8.29
-76.50, -75.37, 1.21, -6.29
-75.50, -74.93, 0.91, -0.99
-74.50, -74.31, 0.77, -0.86
-70.50, -71.78, 1.48, -7.31
-70.50, -70.40, 1.51, -7.23
-71.50, -70.39, 0.93, -0.94
-68.50, -68.91, 1.12, -5.80
-67.50, -67.62, 1.19, -6.07
-68.50, -67.63, 0.70, -0.72
-70.50, -69.02, -0.24, 1.16
-69.50, -69.45, -0.49, 1.28
-69.50, -69.72, -0.55, 1.21
-69.50, -69.85, -0.49, 1.05
-69.50, -69.88, -0.38, 0.84
-71.50, -70.99, -0.73, 1.19
-69.50, -70.45, -0.27, 0.57
-69.50, -70.01, 0.03, -0.44
-70.50, -70.27, -0.05, 0.11
-69.50, -69.84, 0.17, -0.64
-71.50, -70.72, -0.23, 0.61
-71.50, -71.28, -0.39, 0.81
-71.50, -71.58, -0.39, 0.78
-70.50, -71.12, -0.06, 0.06
-72.50, -71.94, -0.35, 0.73
-70.50, -71.26, 0.06, -0.48
-73.50, -72.52, -0.46, 0.88
-73.50, -73.30, -0.63, 1.04
-76.50, -75.44, -1.32, 7.50
-75.50, -76.06, -1.15, 6.59
-74.50, -75.65, -0.57, 0.74
-72.50, -74.05, 0.37, -1.16
-73.50, -73.54, 0.57, -1.25
-74.50, -73.82, 0.34, -0.87
-76.50, -75.22, -0.33, 0.78
-71.50, -73.21, 0.62, -1.17
-70.50, -71.35, 1.24, -7.52
-72.50, -71.46, 0.82, -1.16
-74.50, -72.87, -0.07, 0.65
-67.50, -69.80, 1.18, -7.01
-61.50, -64.45, 3.05, -10.41
-57.50, -59.04, 4.36, -10.52
-52.50, -53.30, 5.35, -10.54
-44.50, -45.83, 6.68, -10.62
-35.50, -36.90, 8.11, -10.69
-26.50, -27.31, 9.28, -10.70
-21.50, -19.90, 9.04, -10.48
-9.50, -9.97, 9.79, -10.47
-7.50, -4.34, 8.41, -10.12
0.50, 2.02, 7.64, -9.96
9.50, 9.56, 7.57, -9.96
17.50, 17.33, 7.62, -9.98
25.50, 25.27, 7.74, -10.00
30.50, 31.55, 7.13, -9.90
39.50, 39.13, 7.24, -9.95
46.50, 46.44, 7.23, -9.96
54.50, 54.14, 7.39, -10.00
57.50, 59.19, 6.40, -9.83
65.50, 65.50, 6.23, -9.85
70.50, 70.99, 5.80, -9.82
74.50, 75.42, 5.08, -9.75
79.50, 79.86, 4.61, -9.74
80.50, 82.11, 3.41, -7.67
84.50, 84.84, 2.81, -6.69
88.50, 88.07, 2.68, -6.97
91.50, 91.12, 2.60, -7.26
93.50, 93.54, 2.34, -6.90
94.50, 95.03, 1.81, -5.59
96.50, 96.59, 1.51, -4.99
96.50, 97.12, 0.91, -0.36
97.50, 97.67, 0.55, -0.04
98.50, 98.33, 0.39, 0.04
98.50, 98.55, 0.15, 0.75
97.50, 97.96, -0.32, 1.24
98.50, 98.09, -0.30, 1.07
99.50, 98.75, -0.02, 0.52
98.50, 98.58, -0.14, 0.67
96.50, 97.30, -0.68, 1.27
96.50, 96.52, -0.84, 1.32
97.50, 96.71, -0.50, 0.89
94.50, 95.21, -0.96, 1.33
95.50, 94.95, -0.74, 1.05
96.50, 95.53, -0.22, 0.31
95.50, 95.43, -0.12, 0.13
95.50, 95.43, -0.03, -0.36
94.50, 94.89, -0.20, 0.44
93.50, 94.00, -0.48, 0.86
93.50, 93.50, -0.52, 0.88
96.50, 95.02, 0.32, -0.95
93.50, 94.29, -0.03, -0.11
93.50, 93.82, -0.20, 0.52
94.50, 94.13, 0.01, -0.29
95.50, 94.94, 0.37, -0.89
90.50, 92.53, -0.74, 1.26
91.50, 91.59, -0.92, 1.34
92.50, 91.71, -0.58, 0.92
92.50, 91.92, -0.27, 0.48
90.50, 90.99, -0.53, 0.86
91.50, 91.06, -0.29, 0.52
92.50, 91.78, 0.15, -0.73
91.50, 91.70, 0.12, -0.61
90.50, 91.07, -0.15, 0.42
92.50, 91.84, 0.24, -0.74
90.50, 91.17, -0.09, 0.36
90.50, 90.74, -0.24, 0.63
88.50, 89.33, -0.76, 1.22
88.50, 88.51, -0.87, 1.26
91.50, 89.86, -0.01, -0.46
89.50, 89.66, -0.03, -0.29
90.50, 90.15, 0.22, -0.76
88.50, 89.30, -0.17, 0.48
90.50, 89.92, 0.16, -0.61
88.50, 89.17, -0.19, 0.55
90.50, 89.86, 0.17, -0.59
87.50, 88.57, -0.42, 0.89
89.50, 88.92, -0.14, 0.42
89.50, 89.20, 0.03, -0.34
91.50, 90.56, 0.61, -1.16
87.50, 89.06, -0.19, 0.63
88.50, 88.65, -0.32, 0.79
86.50, 87.25, -0.82, 1.30
87.50, 87.03, -0.66, 1.06
77.50, 81.20, -2.90, 10.42
75.50, 76.58, -3.95, 10.48
69.50, 70.71, -5.14, 10.55
62.50, 63.67, -6.37, 10.61
54.50, 55.54, -7.59, 10.65
45.50, 46.39, -8.76, 10.67
38.50, 38.00, -9.13, 10.55
32.50, 30.86, -8.73, 10.34
22.50, 22.28, -8.93, 10.28
14.50, 13.96, -8.90, 10.20
6.50, 5.85, -8.72, 10.12
2.50, 0.23, -7.51, 9.89
-4.50, -5.64, -6.73, 9.79
-17.50, -15.31, -7.80, 10.02
-22.50, -22.76, -7.67, 9.99
-26.50, -28.14, -6.70, 9.84
-30.50, -32.28, -5.49, 9.68
-36.50, -36.97, -4.90, 9.67
-44.50, -43.33, -5.25, 9.81
-45.50, -46.75, -4.33, 9.68
-50.50, -50.68, -3.94, 9.18
-55.50, -55.07, -3.91, 9.56
-56.50, -57.50, -3.12, 7.87
-58.50, -59.32, -2.35, 6.14
-62.50, -62.08, -2.26, 6.46
-65.50, -64.96, -2.31, 7.10
-64.50, -65.62, -1.47, 4.58
-66.50, -66.69, -1.09, 3.52
-65.50, -66.40, -0.29, -1.02
-65.50, -65.93, 0.28, -1.51
-67.50, -66.66, 0.12, -1.09
-67.50, -67.05, 0.08, -0.86
-68.50, -67.83, -0.16, 0.14
-67.50, -67.69, 0.02, -0.56
-64.50, -65.81, 0.87, -1.52
-65.50, -65.22, 0.91, -1.42
-66.50, -65.55, 0.51, -0.91
-63.50, -64.13, 0.93, -1.31
-64.50, -63.94, 0.70, -1.02
-64.50, -63.96, 0.43, -0.67
-61.50, -62.35, 0.91, -1.21
-60.50, -60.88, 1.20, -6.76
-63.50, -61.88, 0.35, -0.44
-59.50, -60.36, 0.79, -1.03
-59.50, -59.53, 0.83, -1.05
-60.50, -59.74, 0.40, -0.54
-60.50, -60.03, 0.07, 0.44
-58.50, -59.13, 0.35, -0.57
-57.50, -58.04, 0.64, -0.96
-60.50, -59.20, -0.09, 0.70
-58.50, -58.85, 0.01, 0.37
-58.50, -58.65, 0.05, 0.11
-58.50, -58.55, 0.04, -0.04
-58.50, -58.51, 0.02, 0.15
-58.50, -58.50, 0.00, 0.23
-56.50, -57.34, 0.47, -0.93
-56.50, -56.64, 0.62, -1.04
-57.50, -56.87, 0.32, -0.62
-59.50, -58.27, -0.41, 1.03
-56.50, -57.43, 0.02, -0.01
-58.50, -58.05, -0.26, 0.74
-56.50, -57.27, 0.13, -0.48
-57.50, -57.34, 0.06, -0.30
-54.50, -55.66, 0.75, -1.24
-58.50, -56.97, -0.03, 0.40
-56.50, -56.72, 0.06, -0.17
-54.50, -55.41, 0.57, -1.02
-57.50, -56.37, -0.02, 0.39
-56.50, -56.46, -0.08, 0.49
-56.50, -56.53, -0.11, 0.50
-56.50, -56.57, -0.11, 0.46
-54.50, -55.42, 0.40, -0.88
-55.50, -55.28, 0.34, -0.75
-55.50, -55.26, 0.24, -0.57
-55.50, -55.30, 0.13, -0.35
-58.50, -57.11, -0.70, 1.28
-54.50, -55.91, -0.01, 0.03
-55.50, -55.68, 0.10, -0.44
-57.50, -56.69, -0.35, 0.82
-56.50, -56.74, -0.27, 0.66
-57.50, -57.30, -0.41, 0.83
-54.50, -55.85, 0.34, -0.90
-52.50, -53.74, 1.16, -7.44
-57.50, -55.40, 0.13, -0.31
-56.50, -55.99, -0.19, 0.70
-55.50, -55.80, -0.08, 0.45
-53.50, -54.50, 0.47, -0.94
-55.50, -54.87, 0.17, -0.46
-54.50, -54.58, 0.22, -0.54
-56.50, -55.60, -0.30, 0.83
-54.50, -55.10, -0.02, 0.24
-57.50, -56.51, -0.62, 1.14
-57.50, -57.37, -0.80, 1.25
-55.50, -56.64, -0.24, 0.50
-56.50, -56.66, -0.14, 0.31
-57.50, -57.20, -0.29, 0.61
-56.50, -56.92, -0.05, -0.08
-56.50, -56.69, 0.09, -0.53
-57.50, -57.11, -0.09, 0.29
-58.50, -57.95, -0.40, 0.82
-56.50, -57.28, 0.01, -0.34
-60.50, -59.14, -0.75, 1.20
-59.50, -59.68, -0.74, 1.13
-57.50, -58.74, -0.09, 0.00
-59.50, -59.21, -0.20, 0.42
-62.50, -61.20, -0.94, 1.32
-60.50, -61.21, -0.63, 0.94
-60.50, -61.07, -0.33, 0.53
-63.50, -62.61, -0.82, 1.14
-60.50, -61.74, -0.15, 0.14
-60.50, -61.07, 0.25, -0.90
-60.50, -60.61, 0.43, -1.03
-60.50, -60.34, 0.45, -0.98
-59.50, -59.65,
