9.50, 2.20, -0.40, -4.34
-9.50, -0.95, -0.74, 3.85
-6.50, -2.86, -0.89, 6.27
-86.50, -24.00, -3.72, 10.13
-92.50, -43.62, -6.06, 10.22
-99.50, -61.96, -7.99, 10.28
-100.50, -77.53, -9.30, 10.30
-105.50, -91.51, -10.24, 10.30
-105.50, -102.78, -10.66, 10.27
-105.50, -111.60, -10.66, 10.23
-106.50, -118.49, -10.35, 10.18
-105.50, -123.19, -9.73, 10.13
-104.50, -126.01, -8.88, 10.07
-101.50, -126.75, -7.80, 10.01
-97.50, -125.49, -6.54, 9.95
-92.50, -122.33, -5.14, 9.89
-86.50, -117.40, -3.62, 9.83
-84.50, -112.02, -2.21, 9.79
-80.50, -105.90, -0.85, 9.76
-79.50, -99.99, 0.32, 9.74
-79.50, -94.63, 1.27, 9.73
-75.50, -88.89, 2.15, 9.73
-67.50, -81.93, 3.07, 9.73
-63.50, -75.00, 3.87, 9.73
-59.50, -68.18, 4.53, 9.74
-52.50, -60.83, 5.17, 9.75
-50.50, -54.30, 5.60, 9.76
-45.50, -47.83, 5.94, 9.78
-43.50, -42.20, 6.10, 9.81
-38.50, -36.62, 6.20, 9.83
-38.50, -32.33, 6.09, 9.86
-36.50, -28.70, 5.88, 9.89
-28.50, -24.17, 5.79, 9.91
-31.50, -21.55, 5.43, 9.69
-21.50, -17.42, 5.30, 8.37
-22.50, -14.64, 4.99, 7.59
-14.50, -10.83, 4.85, 6.10
-12.50, -7.57, 4.64, 4.66
-13.50, -5.52, 4.27, 3.76
-7.50, -2.78, 4.04, 1.98
-6.50, -0.65, 3.75, -4.47
-1.50, 1.97, 3.56, -8.62
-3.50, 3.30, 3.21, -9.35
-0.50, 4.78, 2.93, -9.94
-0.50, 5.68, 2.59, -9.94
-0.50, 6.10, 2.23, -9.93
-1.50, 5.89, 1.82, -9.52
-8.50, 3.71, 1.19, -7.24
-8.50, 1.58, 0.63, -4.52
11.50, 4.45, 0.84, -7.45
14.50, 7.51, 1.07, -9.71
11.50, 9.27, 1.11, -9.95
12.50, 10.89, 1.14, -9.96
13.50, 12.37, 1.15, -9.97
18.50, 14.73, 1.29, -9.98
-18.50, 7.56, 0.08, -8.70
-27.50, -0.99, -1.20, 4.59
-29.50, -8.92, -2.26, 10.16
-32.50, -16.46, -3.14, 10.18
-30.50, -22.34, -3.69, 10.18
-37.50, -28.90, -4.26, 10.18
-35.50, -33.80, -4.51, 10.16
-30.50, -36.46, -4.40, 10.13
-31.50, -38.62, -4.21, 10.10
-27.50, -39.12, -3.79, 10.07
-26.50, -38.92, -3.30, 10.04
-26.50, -38.38, -2.79, 10.01
-21.50, -36.36, -2.12, 9.97
-16.50, -33.10, -1.35, 9.94
-19.50, -30.76, -0.78, 9.92
11.50, -20.98, 0.77, 9.86
12.50, -12.15, 2.03, 8.91
-6.50, -9.16, 2.33, 7.22
-4.50, -6.20, 2.57, 5.36
0.50, -2.56, 2.86, 2.44
12.50, 3.34, 3.42, -9.84
18.50, 9.69, 3.97, -10.15
-16.50, 6.34, 3.09, -10.09
11.50, 9.97, 3.25, -10.08
-12.50, 6.95, 2.45, -10.03
-16.50, 3.07, 1.59, -7.23
6.50, 5.11, 1.64, -8.88
4.50, 6.20, 1.56, -9.50
15.50, 9.65, 1.81, -10.00
18.50, 13.18, 2.06, -10.01
10.50, 14.09, 1.91, -10.00
-5.50, 10.74, 1.18, -9.97
-18.50, 4.46, 0.10, -6.70
-10.50, 0.85, -0.49, -2.35
-14.50, -3.31, -1.09, 7.00
14.50, 0.19, -0.55, -0.80
10.50, 2.27, -0.24, -4.49
-19.50, -3.25, -1.02, 6.84
-21.50, -8.51, -1.68, 10.09
-25.50, -13.97, -2.30, 10.11
-19.50, -17.10, -2.51, 10.10
-23.50, -20.60, -2.75, 10.10
-21.50, -22.94, -2.78, 10.09
-20.50, -24.47, -2.69, 10.07
-21.50, -25.80, -2.56, 10.05
-17.50, -25.72, -2.24, 10.03
-17.50, -25.41, -1.91, 10.01
-11.50, -23.45, -1.38, 9.98
-10.50, -21.32, -0.87, 9.96
-5.50, -18.09, -0.26, 9.94
-15.50, -17.63, -0.10, 9.94
-17.50, -17.65, -0.04, 9.95
4.50, -12.24, 0.78, 9.92
10.50, -6.05, 1.61, 6.14
9.50, -0.99, 2.20, 1.18
-16.50, -3.07, 1.71, 3.88
20.50, 4.02, 2.54, -9.24
20.50, 10.02, 3.13, -10.12
-20.50, 4.96, 2.09, -9.34
22.50, 10.85, 2.68, -10.07
21.50, 15.51, 3.02, -10.08
23.50, 19.77, 3.27, -10.08
22.50, 22.94, 3.33, -10.07
19.50, 24.64, 3.17, -10.05
17.50, 25.30, 2.86, -10.03
14.50, 24.83, 2.42, -10.01
12.50, 23.65, 1.92, -9.98
13.50, 22.61, 1.49, -9.96
7.50, 20.02, 0.89, -9.94
4.50, 16.87, 0.26, -9.92
3.50, 13.77, -0.28, -9.91
-1.50, 9.78, -0.89, -8.91
-5.50, 5.33, -1.49, -5.77
-6.50, 1.27, -1.96, -1.73
-12.50, -3.63, -2.49, 8.90
-12.50, -7.73, -2.84, 10.13
-18.50, -12.56, -3.24, 10.13
-16.50, -16.02, -3.39, 10.12
-19.50, -19.47, -3.51, 10.11
-20.50, -22.41, -3.52, 10.09
-21.50, -24.89, -3.46, 10.07
-17.50, -25.72, -3.16, 10.05
-14.50, -25.38, -2.72, 10.02
-12.50, -24.29, -2.20, 9.99
-8.50, -22.09, -1.58, 9.97
-7.50, -19.70, -0.99, 9.94
-5.50, -16.95, -0.42, 9.92
-3.50, -13.95, 0.13, 9.91
-0.50, -10.52, 0.68, 9.49
4.50, -6.29, 1.27, 6.60
4.50, -2.65, 1.71, 3.45
7.50, 1.17, 2.12, -5.98
9.50, 4.86, 2.45, -9.75
16.50, 9.60, 2.88, -10.12
16.50, 13.51, 3.14, -10.12
17.50, 16.90, 3.28, -10.11
18.50, 19.81, 3.33, -10.09
13.50, 20.82, 3.09, -10.07
11.50, 20.90, 2.73, -10.04
11.50, 20.67, 2.35, -10.02
9.50, 19.72, 1.91, -9.99
5.50, 17.68, 1.35, -9.97
4.50, 15.46, 0.82, -9.95
0.50, 12.40, 0.23, -9.93
-4.50, 8.41, -0.43, -8.65
-7.50, 4.15, -1.05, -5.32
-11.50, -0.52, -1.66, 4.34
-10.50, -4.26, -2.06, 8.87
-13.50, -8.13, -2.43, 10.12
-17.50, -12.30, -2.79, 10.12
-16.50, -15.48, -2.96, 10.11
-20.50, -18.98, -3.13, 10.10
-21.50, -22.01, -3.21, 10.09
-18.50, -23.61, -3.07, 10.07
-19.50, -24.95, -2.90, 10.05
-13.50, -24.36, -2.46, 10.02
-11.50, -23.08, -1.96, 10.00
-8.50, -20.99, -1.39, 9.97
-6.50, -18.48, -0.81, 9.95
-1.50, -14.92, -0.15, 9.92
-0.50, -11.48, 0.42, 9.91
2.50, -7.70, 0.98, 7.72
6.50, -3.45, 1.53, 4.33
11.50, 1.41, 2.10, -6.26
10.50, 5.27, 2.47, -10.06
16.50, 9.93, 2.89, -10.13
15.50, 13.52, 3.10, -10.12
14.50, 16.15, 3.15, -10.10
12.50, 17.67, 3.01, -10.08
16.50, 19.69, 2.95, -10.07
13.50, 20.43, 2.70, -10.04
12.50, 20.54, 2.38, -10.02
8.50, 19.40, 1.91, -10.00
5.50, 17.44, 1.36, -9.97
6.50, 15.78, 0.91, -9.95
1.50, 12.96, 0.35, -9.93
-2.50, 9.42, -0.26, -9.36
-4.50, 5.78, -0.81, -6.72
-4.50, 2.62, -1.23, -3.86
-13.50, -2.29, -1.84, 6.92
-13.50, -6.47, -2.28, 10.12
-17.50, -10.93, -2.69, 10.12
-18.50, -14.87, -2.98, 10.12
-18.50, -18.05, -3.12, 10.11
-16.50, -20.07, -3.06, 10.09
-16.50, -21.54, -2.92, 10.07
-14.50, -22.05, -2.65, 10.05
-13.50, -21.98, -2.31, 10.02
-9.50, -20.68, -1.83, 10.00
-5.50, -18.34, -1.24, 9.97
-6.50, -16.37, -0.76, 9.95
-3.50, -13.78, -0.25, 9.93
-0.50, -10.69, 0.28, 9.92
4.50, -6.73, 0.87, 7.26
6.50, -2.80, 1.39, 3.89
11.50, 1.79, 1.94, -6.50
9.50, 5.18, 2.25, -9.74
14.50, 9.20, 2.60, -10.11
12.50, 12.02, 2.74, -10.10
14.50, 14.74, 2.83, -10.09
13.50, 16.61, 2.79, -10.08
14.50, 18.23, 2.69, -10.06
11.50, 18.64, 2.43, -10.04
7.50, 17.76, 2.01, -10.01
9.50, 17.26, 1.67, -10.00
6.50, 15.88, 1.24, -9.98
2.50, 13.53, 0.71, -9.96
1.50, 11.11, 0.23, -9.94
-5.50, 7.20, -0.41, -8.00
-4.50, 4.00, -0.87, -5.39
-6.50, 0.73, -1.29, -1.47
-13.50, -3.76, -1.83, 8.21
-16.50, -8.31, -2.31, 10.12
-14.50, -11.61, -2.56, 10.11
-17.50, -15.03, -2.78, 10.10
-23.50, -19.24, -3.08, 10.10
-18.50, -21.43, -3.05, 10.09
-16.50, -22.56, -2.86, 10.07
-20.50, -24.24, -2.76, 10.05
-16.50, -24.45, -2.45, 10.03
-13.50, -23.63, -2.02, 10.00
-7.50, -21.21, -1.40, 9.97
-7.50, -18.90, -0.86, 9.95
0.50, -14.78, -0.12, 9.92
0.50, -11.10, 0.49, 9.91
2.50, -7.37, 1.03, 7.48
7.50, -2.91, 1.60, 3.80
11.50, 1.87, 2.16, -6.87
10.50, 5.66, 2.50, -10.12
14.50, 9.76, 2.84, -10.12
14.50, 13.11, 3.03, -10.11
13.50, 15.53, 3.04, -10.10
12.50, 17.13, 2.93, -10.08
14.50, 18.73, 2.82, -10.06
13.50, 19.60, 2.60, -10.04
10.50, 19.35, 2.24, -10.02
9.50, 18.64, 1.84, -10.00
8.50, 17.55, 1.43, -9.98
5.50, 15.67, 0.94, -9.96
2.50, 13.14, 0.42, -9.94
-3.50, 9.36, -0.22, -9.37
-7.50, 5.04, -0.88, -6.15
-8.50, 1.02, -1.41, -1.83
-11.50, -3.15, -1.90, 7.78
-13.50, -7.16, -2.30, 10.12
-14.50, -10.74, -2.59, 10.12
-18.50, -14.64, -2.88, 10.11
-19.50, -18.05, -3.06, 10.10
-17.50, -20.27, -3.04, 10.09
-17.50, -21.92, -2.93, 10.07
-14.50, -22.34, -2.64, 10.05
-16.50, -22.92, -2.40, 10.03
-9.50, -21.46, -1.88, 10.00
-7.50, -19.46, -1.34, 9.97
-2.50, -16.31, -0.68, 9.95
0.50, -12.69, -0.03, 9.92
1.50, -9.21, 0.53, 8.98
6.50, -4.93, 1.14, 5.82
5.50, -1.48, 1.56, 2.33
11.50, 2.92, 2.06, -7.78
9.50, 6.14, 2.34, -10.11
14.50, 9.99, 2.65, -10.11
15.50, 13.38, 2.86, -10.11
18.50, 16.84, 3.04, -10.10
16.50, 19.09, 3.02, -10.08
13.50, 20.04, 2.81, -10.06
13.50, 20.58, 2.55, -10.04
10.50, 20.05, 2.15, -10.02
9.50, 19.10, 1.73, -9.99
8.50, 17.82, 1.30, -9.97
3.50, 15.29, 0.74, -9.95
3.50, 12.94, 0.27, -9.94
-0.50, 9.83, -0.27, -9.57
-2.50, 6.58, -0.76, -7.28
-11.50, 1.55, -1.44, -2.51
-9.50, -2.29, -1.88, 6.96
-12.50, -6.25, -2.28, 10.12
-15.50, -10.28, -2.63, 10.12
-15.50, -13.59, -2.83, 10.11
-18.50, -16.97, -3.01, 10.10
-22.50, -20.64, -3.20, 10.09
-22.50, -23.54, -3.24, 10.08
-20.50, -25.28, -3.11, 10.06
-18.50, -25.99, -2.84, 10.04
-15.50, -25.58, -2.42, 10.02
-13.50, -24.46, -1.94, 9.99
-13.50, -23.24, -1.49, 9.97
-10.50, -21.23, -0.97, 9.95
-7.50, -18.59, -0.42, 9.93
-3.50, -15.19, 0.18, 9.91
-2.50, -11.91, 0.69, 9.90
3.50, -7.58, 1.29, 7.35
6.50, -3.12, 1.84, 3.77
8.50, 1.16, 2.29, -6.19
13.50, 5.96, 2.76, -10.13
13.50, 9.94, 3.05, -10.12
11.50, 12.67, 3.12, -10.11
15.50, 15.76, 3.22, -10.10
16.50, 18.41, 3.23, -10.08
17.50, 20.65, 3.17, -10.07
13.50, 21.32, 2.88, -10.04
9.50, 20.62, 2.42, -10.02
12.50, 20.46, 2.07, -10.00
5.50, 18.37, 1.49, -9.97
3.50, 15.84, 0.90, -9.95
-1.50, 12.26, 0.22, -9.92
0.50, 9.52, -0.27, -9.40
-3.50, 6.10, -0.79, -6.94
-5.50, 2.62, -1.26, -3.83
-10.50, -1.58, -1.77, 6.06
-15.50, -6.37, -2.30, 10.12
-13.50, -9.90, -2.59, 10.12
-17.50, -13.76, -2.88, 10.12
-17.50, -16.89, -3.02, 10.11
-19.50, -19.85, -3.11, 10.09
-16.50, -21.42, -2.98, 10.07
-13.50, -21.76, -2.68, 10.05
-12.50, -21.54, -2.32, 10.02
-9.50, -20.35, -1.85, 10.00
-9.50, -19.09, -1.42, 9.98
-3.50, -16.34, -0.81, 9.95
-3.50, -13.79, -0.30, 9.94
1.50, -10.25, 0.30, 9.74
5.50, -6.14, 0.91, 6.85
9.50, -1.58, 1.51, 2.50
8.50, 2.07, 1.92, -6.78
12.50, 6.11, 2.32, -10.12
16.50, 10.46, 2.72, -10.12
15.50, 13.79, 2.91, -10.11
15.50, 16.45, 2.98, -10.10
15.50, 18.50, 2.94, -10.08
13.50, 19.53, 2.75, -10.06
9.50, 19.17, 2.37, -10.03
11.50, 19.10, 2.06, -10.01
10.50, 18.55, 1.71, -10.00
3.50, 16.16, 1.13, -9.97
3.50, 13.90, 0.63, -9.95
1.50, 11.32, 0.13, -9.93
-0.50, 8.50, -0.35, -8.80
-11.50, 3.31, -1.10, -4.61
-11.50, -1.18, -1.67, 5.41
-15.50, -5.99, -2.21, 10.12
-15.50, -10.03, -2.59, 10.12
-17.50, -13.86, -2.87, 10.12
-19.50, -17.46, -3.08, 10.11
-19.50, -20.33, -3.16, 10.10
-19.50, -22.55, -3.12, 10.08
-18.50, -23.94, -2.95, 10.06
-16.50, -24.37, -2.66, 10.04
-10.50, -23.00, -2.13, 10.01
-11.50, -21.80, -1.67, 9.99
-7.50, -19.55, -1.11, 9.96
-5.50, -16.93, -0.55, 9.94
0.50, -13.06, 0.12, 9.92
4.50, -8.64, 0.80, 8.41
3.50, -5.02, 1.29, 5.74
9.50, -0.45, 1.85, 0.52
10.50, 3.68, 2.28, -8.68
13.50, 7.85, 2.66, -10.12
18.50, 12.52, 3.06, -10.12
17.50, 16.09, 3.25, -10.11
18.50, 19.18, 3.33, -10.10
17.50, 21.32, 3.26, -10.08
16.50, 22.63, 3.06, -10.06
18.50, 23.96, 2.88, -10.04
15.50, 24.07, 2.53, -10.02
12.50, 23.16, 2.07, -10.00
10.50, 21.62, 1.56, -9.97
6.50, 19.09, 0.96, -9.95
4.50, 16.22, 0.38, -9.93
2.50, 13.12, -0.18, -9.91
-0.50, 9.62, -0.72, -9.00
-4.50, 5.58, -1.28, -6.13
-8.50, 1.13, -1.83, -1.65
-10.50, -3.15, -2.28, 8.24
-14.50, -7.70, -2.72, 10.13
-15.50, -11.71, -3.02, 10.12
-16.50, -15.20, -3.20, 10.11
-20.50, -18.96, -3.38, 10.10
-20.50, -21.93, -3.42, 10.09
-17.50, -23.46, -3.24, 10.07
-19.50, -24.96, -3.06, 10.05
-15.50, -24.98, -2.68, 10.03
-13.50, -24.20, -2.22, 10.00
-7.50, -21.79, -1.57, 9.97
-8.50, -19.72, -1.03, 9.95
-5.50, -17.00, -0.46, 9.93
-5.50, -14.50, 0.02, 9.92
-0.50, -11.03, 0.58, 9.83
6.50, -6.27, 1.26, 6.59
8.50, -1.66, 1.83, 2.32
9.50, 2.50, 2.28, -7.66
13.50, 6.96, 2.70, -10.13
11.50, 10.16, 2.89, -10.12
18.50, 14.43, 3.19, -10.12
16.50, 17.39, 3.27, -10.10
17.50, 19.93, 3.26, -10.09
18.50, 22.07, 3.19, -10.07
17.50, 23.39, 2.99, -10.05
12.50, 23.00, 2.56, -10.02
11.50, 22.13, 2.10, -10.00
14.50, 21.85, 1.77, -9.98
10.50, 20.40, 1.30, -9.96
12.50, 19.44, 0.95, -9.95
10.50, 17.95, 0.56, -9.94
9.50, 16.29, 0.20, -9.93
9.50, 14.75, -0.11, -9.93
11.50, 13.84, -0.29, -9.93
15.50, 14.01, -0.29, -9.94
17.50, 14.62, -0.22, -9.95
22.50, 16.37, 0.01, -9.97
25.50, 18.60, 0.30, -9.99
28.50, 21.24, 0.61, -10.00
29.50, 23.73, 0.88, -10.02
32.50, 26.55, 1.17, -10.03
33.50, 29.14, 1.39, -10.03
31.50, 30.78, 1.46, -10.03
30.50, 31.83, 1.43, -10.03
29.50, 32.35, 1.33, -10.02
22.50, 30.95, 0.96, -10.00
22.50, 29.61, 0.64, -9.98
14.50, 26.38, 0.08, -9.96
13.50, 23.28, -0.40, -9.94
8.50, 19.33, -0.95, -9.92
0.50, 13.98, -1.64, -9.90
-2.50, 8.67, -2.24, -7.09
-9.50, 2.49, -2.90, -2.37
-15.50, -4.15, -3.54, 10.14
-21.50, -11.12, -4.15, 10.15
-24.50, -17.58, -4.61, 10.15
-28.50, -23.79, -4.96, 10.14
-26.50, -28.25, -5.03, 10.12
-32.50, -33.14, -5.12, 10.11
-31.50, -36.64, -5.00, 10.09
-28.50, -38.46, -4.63, 10.06
-27.50, -39.30, -4.16, 10.03
-25.50, -39.07, -3.57, 9.99
-23.50, -37.95, -2.91, 9.96
-18.50, -35.37, -2.10, 9.93
-16.50, -32.32, -1.32, 9.90
-16.50, -29.41, -0.64, 9.89
-10.50, -25.22, 0.14, 9.87
-5.50, -20.23, 0.94, 9.85
-5.50, -15.86, 1.57, 9.84
-3.50, -11.59, 2.09, 8.62
-3.50, -7.97, 2.45, 6.49
4.50, -3.01, 2.95, 2.76
7.50, 1.85, 3.36, -8.42
9.50, 6.32, 3.65, -10.14
13.50, 10.89, 3.92, -10.13
14.50, 14.78, 4.04, -10.12
14.50, 17.81, 4.01, -10.10
13.50, 19.82, 3.82, -10.08
11.50, 20.70, 3.48, -10.05
7.50, 20.11, 2.96, -10.02
9.50, 19.76, 2.51, -9.99
6.50, 18.41, 1.96, -9.97
4.50, 16.48, 1.39, -9.95
3.50, 14.33, 0.85, -9.93
-1.50, 11.07, 0.20, -9.91
-3.50, 7.62, -0.39, -8.24
-6.50, 3.83, -0.97, -5.14
-9.50, -0.21, -1.50, 3.41
-16.50, -5.38, -2.13, 9.76
-20.50, -10.74, -2.71, 10.14
-18.50, -14.74, -3.03, 10.14
-20.50, -18.49, -3.26, 10.13
-22.50, -21.98, -3.41, 10.12
-21.50, -24.48, -3.39, 10.10
-24.50, -27.08, -3.37, 10.08
-20.50, -28.05, -3.11, 10.06
-20.50, -28.57, -2.80, 10.04
-16.50, -27.75, -2.33, 10.01
-11.50, -25.53, -1.70, 9.98
-12.50, -23.62, -1.17, 9.96
-7.50, -20.54, -0.53, 9.93
-8.50, -17.97, -0.04, 9.92
-0.50, -13.69, 0.64, 9.90
-1.50, -10.19, 1.14, 8.88
7.50, -4.96, 1.81, 5.22
6.50, -0.73, 2.27, 0.75
9.50, 3.53, 2.67, -9.03
15.50, 8.52, 3.11, -10.13
16.50, 12.87, 3.41, -10.13
15.50, 16.14, 3.50, -10.11
17.50, 19.16, 3.54, -10.10
17.50, 21.46, 3.46, -10.08
14.50, 22.40, 3.18, -10.05
14.50, 22.88, 2.85, -10.03
10.50, 22.02, 2.36, -10.00
9.50, 20.73, 1.85, -9.98
5.50, 18.39, 1.24, -9.95
1.50, 15.18, 0.58, -9.93
1.50, 12.24, 0.02, -9.91
-5.50, 7.88, -0.68, -8.10
-5.50, 4.05, -1.22, -5.09
-11.50, -0.72, -1.82, 4.93
-11.50, -4.78, -2.26, 9.49
-14.50, -8.92, -2.64, 10.13
-18.50, -13.31, -3.01, 10.13
-18.50, -16.89, -3.21, 10.12
-20.50, -20.24, -3.33, 10.11
-21.50, -23.11, -3.37, 10.09
-20.50, -25.05, -3.25, 10.07
-18.50, -25.93, -2.99, 10.05
-17.50, -26.15, -2.65, 10.03
-13.50, -25.06, -2.15, 10.00
-10.50, -23.12, -1.58, 9.97
-4.50, -19.74, -0.86, 9.94
-4.50, -16.64, -0.25, 9.92
0.50, -12.60, 0.42, 9.90
4.50, -8.06, 1.09, 7.81
2.50, -4.61, 1.53, 5.23
10.50, 0.29, 2.11, -4.50
11.50, 4.67, 2.55, -9.75
15.50, 9.30, 2.96, -10.13
15.50, 13.10, 3.20, -10.12
20.50, 17.38, 3.46, -10.12
22.50, 21.29, 3.64, -10.11
20.50, 23.89, 3.59, -10.09
20.50, 25.80, 3.44, -10.07
17.50, 26.40, 3.11, -10.04
13.50, 25.60, 2.60, -10.01
13.50, 24.61, 2.11, -9.99
10.50, 22.75, 1.54, -9.96
7.50, 20.17, 0.93, -9.94
5.50, 17.26, 0.34, -9.92
1.50, 13.63, -0.29, -9.90
-5.50, 8.69, -1.03, -8.20
-5.50, 4.39, -1.60, -4.99
-7.50, 0.22, -2.08, 0.11
-14.50, -5.00, -2.64, 10.09
-13.50, -9.13, -2.98, 10.13
-14.50, -12.74, -3.19, 10.12
-14.50, -15.63, -3.26, 10.11
-18.50, -18.84, -3.36, 10.10
-16.50, -20.84, -3.26, 10.08
-11.50, -21.04, -2.90, 10.05
-14.50, -21.65, -2.63, 10.03
-8.50, -20.43, -2.12, 10.00
-9.50, -19.36, -1.67, 9.98
-7.50, -17.71, -1.19, 9.96
0.50, -14.14, -0.49, 9.93
1.50, -10.65, 0.13, 9.91
2.50, -7.30, 0.66, 7.79
9.50, -2.65, 1.31, 3.80
11.50, 1.85, 1.87, -6.49
14.50, 6.40, 2.36, -10.13
18.50, 11.19, 2.82, -10.13
16.50, 14.67, 3.03, -10.12
19.50, 18.19, 3.21, -10.11
18.50, 20.73, 3.23, -10.10
17.50, 22.42, 3.10, -10.08
16.50, 23.34, 2.87, -10.05
16.50, 23.85, 2.59, -10.03
11.50, 22.79, 2.11, -10.01
8.50, 20.89, 1.55, -9.98
6.50, 18.53, 0.98, -9.96
6.50, 16.31, 0.49, -9.94
0.50, 12.79, -0.13, -9.92
-2.50, 8.92, -0.73, -8.64
-8.50, 4.07, -1.39, -4.95
-17.50, -2.30, -2.20, 7.38
21.50, 1.81, -1.44, -2.85
-20.50, -4.77, -2.24, 9.43
18.50, -0.80, -1.47, 4.54
12.50, 1.33, -1.01, -2.67
9.50, 2.55, -0.72, -4.35
-54.50, -11.96, -2.66, 10.10
-63.50, -26.62, -4.43, 10.17
-72.50, -41.26, -6.02, 10.22
-82.50, -55.98, -7.44, 10.25
-87.50, -69.40, -8.51, 10.27
-92.50, -81.58, -9.27, 10.26
-99.50, -93.07, -9.82, 10.25
-105.50, -103.62, -10.16, 10.23
-117.50, -114.78, -10.51, 10.21
-114.50, -122.73, -10.35, 10.17
-112.50, -128.11, -9.81, 10.12
-111.50, -131.50, -9.03, 10.07
-109.50, -132.96, -8.03, 10.01
-105.50, -132.31, -6.83, 9.95
-104.50, -130.64, -5.59, 9.90
-100.50, -127.45, -4.27, 9.85
-101.50, -124.27, -3.09, 9.82
-101.50, -120.96, -2.02, 9.80
-95.50, -116.18, -0.88, 9.77
-96.50, -111.94, 0.05, 9.76
-94.50, -107.55, 0.88, 9.76
-90.50, -102.62, 1.67, 9.76
-87.50, -97.57, 2.37, 9.76
-86.50, -92.98, 2.91, 9.77
-79.50, -87.40, 3.50, 9.78
-80.50, -82.98, 3.83, 9.79
-73.50, -77.69, 4.23, 9.80
-70.50, -72.66, 4.52, 9.82
-67.50, -67.91, 4.72, 9.84
-61.50, -62.71, 4.94, 9.85
-54.50, -56.91, 5.20, 9.86
-49.50, -51.12, 5.42, 9.87
47.50, -22.84, 8.74, 7.32
-47.50, -22.18, 7.86, 7.85
0.50, -10.62, 8.55, 3.21
2.50, -0.89, 8.89, -10.18
-30.50, -1.35, 7.75, -10.10
-2.50, 4.26, 7.54, -10.07
-1.50, 8.57, 7.16, -10.05
-21.50, 6.63, 5.93, -9.98
-6.50, 7.89, 5.25, -9.95
-33.50, 1.71, 3.61, -8.35
-12.50, 0.91, 2.88, -6.39
-25.50, -3.43, 1.75, 4.40
-25.50, -7.57, 0.76, 8.15
-25.50, -11.46, -0.06, 10.20
-23.50, -14.53, -0.67, 10.20
-22.50, -17.06, -1.12, 10.19
-28.50, -20.78, -1.66, 10.19
-26.50, -23.51, -1.99, 10.18
-24.50, -25.32, -2.13, 10.16
-21.50, -26.05, -2.08, 10.13
-23.50, -27.05, -2.05, 10.11
-18.50, -26.54, -1.80, 10.08
-15.50, -25.23, -1.44, 10.05
-7.50, -21.99, -0.83, 10.02
-4.50, -18.35, -0.22, 9.99
0.50, -13.90, 0.45, 9.96
8.50, -8.06, 1.24, 7.71
7.50, -3.29, 1.81, 3.98
9.50, 1.24, 2.27, -6.24
-16.50, -1.35, 1.68, 2.13
24.50, 6.27, 2.57, -10.09
22.50, 12.21, 3.12, -10.10
26.50, 18.10, 3.61, -10.11
27.50, 23.17, 3.91, -10.11
29.50, 27.71, 4.10, -10.10
28.50, 31.04, 4.09, -10.09
28.50, 33.54, 3.95, -10.07
21.50, 33.60, 3.46, -10.03
19.50, 32.78, 2.90, -10.00
18.50, 31.47, 2.31, -9.97
14.50, 29.05, 1.62, -9.95
9.50, 25.47, 0.84, -9.92
11.50, 22.66, 0.25, -9.90
3.50, 18.12, -0.51, -9.88
2.50, 13.87, -1.14, -9.87
-4.50, 8.46, -1.86, -7.28
-8.50, 2.85, -2.53, -2.94
-7.50, -1.65, -2.95, 7.67
-9.50, -5.86, -3.27, 10.15
-17.50, -11.23, -3.70, 10.14
-16.50, -15.36, -3.89, 10.13
-20.50, -19.61, -4.07, 10.12
-18.50, -22.46, -4.01, 10.10
-19.50, -24.80, -3.87, 10.08
-20.50, -26.70, -3.67, 10.06
8.50, -20.87, -2.39, 9.99
-18.50, -22.09, -2.22, 9.98
-5.50, -19.70, -1.56, 9.95
-0.50, -16.16, -0.80, 9.93
-0.50, -12.90, -0.16, 9.91
-21.50, -15.09, -0.36, 9.93
10.50, -9.07, 0.60, 8.83
12.50, -3.30, 1.42, 4.28
-20.50, -6.39, 0.91, 7.02
-19.50, -8.87, 0.51, 8.86
11.50, -3.48, 1.25, 4.63
10.50, 0.92, 1.76, -5.13
9.50, 4.39, 2.09, -8.97
18.50, 9.45, 2.60, -10.10
12.50, 12.20, 2.71, -10.09
-16.50, 7.26, 1.73, -10.03
18.50, 11.33, 2.09, -10.05
7.50, 11.99, 1.93, -10.03
17.50, 14.81, 2.09, -10.03
-18.50, 8.25, 0.91, -9.97
-21.50, 1.65, -0.17, -3.82
15.50, 4.88, 0.24, -7.19
-0.50, 3.73, 0.01, -6.07
-0.50, 2.68, -0.19, -4.95
-20.50, -3.15, -1.02, 6.76
-5.50, -4.53, -1.15, 8.00
-20.50, -9.33, -1.73, 10.09
20.50, -3.37, -0.74, 6.60
-18.50, -7.65, -1.26, 10.05
13.50, -3.44, -0.55, 6.44
10.50, -0.45, -0.06, 2.16
-19.50, -5.15, -0.70, 7.91
-14.50, -7.97, -1.01, 10.00
-12.50, -9.86, -1.16, 10.03
-19.50, -13.11, -1.48, 10.04
-4.50, -12.14, -1.18, 10.02
-3.50, -10.92, -0.87, 10.00
18.50, -4.38, 0.17, 6.41
-19.50, -7.94, -0.31, 9.21
9.50, -3.90, 0.31, 5.89
14.50, 0.85, 0.97, -4.04
19.50, 6.18, 1.65, -9.68
23.50, 11.69, 2.27, -10.11
-15.50, 6.79, 1.36, -9.71
-15.50, 2.39, 0.60, -5.51
