51.50, 49.87, -2.01, 5.48
47.50, 47.69, -1.94, 5.53
44.50, 45.06, -2.11, 6.12
44.50, 43.87, -1.66, 5.11
44.50, 43.57, -0.98, 0.49
40.50, 41.42, -1.30, 4.60
39.50, 39.78, -1.37, 4.91
37.50, 37.90, -1.53, 5.44
35.50, 35.86, -1.73, 5.96
36.50, 35.51, -1.16, 4.41
29.50, 31.54, -2.28, 7.32
32.50, 31.12, -1.60, 5.55
32.50, 31.26, -0.85, 0.56
29.50, 29.91, -0.95, 0.71
28.50, 28.71, -0.99, 0.78
29.50, 28.77, -0.50, 0.38
26.50, 27.26, -0.83, 0.75
24.50, 25.32, -1.27, 5.28
20.50, 21.97, -2.18, 7.44
24.50, 22.49, -1.19, 4.74
23.50, 22.59, -0.63, 0.48
19.50, 20.55, -1.13, 4.75
19.50, 19.47, -1.11, 4.69
19.50, 19.02, -0.83, 0.72
20.50, 19.55, -0.22, 0.07
19.50, 19.46, -0.06, -0.42
17.50, 18.32, -0.41, 0.50
18.50, 18.26, -0.24, 0.30
16.50, 17.15, -0.56, 0.70
11.50, 13.63, -1.82, 7.05
13.50, 12.74, -1.60, 6.24
15.50, 13.65, -0.64, 0.58
10.50, 11.57, -1.19, 5.10
12.50, 11.60, -0.71, 0.66
9.50, 10.09, -1.01, 4.56
11.50, 10.49, -0.43, 0.40
13.50, 12.08, 0.49, -1.06
7.50, 9.67, -0.56, 0.70
7.50, 8.17, -0.97, 1.03
10.50, 9.10, -0.23, 0.27
11.50, 10.41, 0.47, -0.94
10.50, 10.70, 0.52, -0.90
7.50, 9.08, -0.28, 0.56
9.50, 9.20, -0.14, 0.35
4.50, 6.41, -1.27, 5.97
6.50, 5.89, -1.10, 5.25
6.50, 5.76, -0.78, 0.84
4.50, 4.70, -0.92, 0.94
7.50, 5.93, -0.05, -0.38
8.50, 7.43, 0.69, -1.13
5.50, 6.64, 0.23, -0.59
4.50, 5.51, -0.29, 0.55
6.50, 5.96, 0.00, -0.17
2.50, 3.95, -0.83, 1.04
3.50, 3.32, -0.84, 0.99
8.50, 5.96, 0.56, -1.00
6.50, 6.54, 0.70, -1.03
4.50, 5.68, 0.15, -0.39
5.50, 5.64, 0.09, -0.27
3.50, 4.43, -0.46, 0.79
4.50, 4.26, -0.41, 0.69
3.50, 3.64, -0.55, 0.79
3.50, 3.31, -0.50, 0.71
1.50, 2.04, -0.86, 1.00
1.50, 1.35, -0.86, 0.95
1.50, 1.06, -0.67, 0.76
0.50, 0.45, -0.66, 0.74
3.50, 1.95, 0.24, -0.75
1.50, 1.82, 0.20, -0.62
2.50, 2.32, 0.40, -0.78
0.50, 1.45, -0.05, 0.20
1.50, 1.46, -0.03, 0.12
1.50, 1.47, 0.00, -0.07
0.50, 0.91, -0.23, 0.51
-2.50, -1.18, -1.04, 5.37
0.50, -0.67, -0.51, 0.70
-6.50, -4.28, -1.84, 7.18
-3.50, -4.65, -1.41, 5.82
-8.50, -7.50, -2.10, 7.35
-12.50, -11.33, -2.98, 8.95
-12.50, -13.31, -2.79, 8.24
-21.50, -19.28, -4.27, 10.38
-27.50, -25.92, -5.57, 10.49
-34.50, -33.34, -6.74, 10.55
-37.50, -38.69, -6.59, 10.38
-39.50, -42.00, -5.50, 10.10
-40.50, -43.45, -3.87, 8.00
-47.50, -47.39, -3.75, 7.98
-55.50, -53.64, -4.68, 9.80
-53.50, -55.52, -3.52, 7.70
-64.50, -62.18, -4.72, 10.02
-64.50, -65.52, -4.19, 9.03
-67.50, -68.42, -3.62, 8.02
-76.50, -74.61, -4.61, 9.92
-74.50, -76.49, -3.52, 7.88
-77.50, -78.53, -2.80, 6.57
-81.50, -81.38, -2.66, 6.51
-80.50, -81.94, -1.63, 4.28
-87.50, -85.80, -2.33, 6.36
-88.50, -88.32, -2.33, 6.49
-92.50, -91.71, -2.72, 7.40
-93.50, -93.89, -2.50, 6.93
-99.50, -98.19, -3.23, 8.46
-100.50, -100.91, -3.09, 8.07
-101.50, -102.56, -2.52, 6.85
-107.50, -106.47, -3.07, 8.03
-111.50, -110.69, -3.59, 8.98
-108.50, -110.94, -2.28, 6.17
-112.50, -112.77, -1.99, 5.66
-113.50, -114.00, -1.55, 4.73
-115.50, -115.49, -1.39, 4.50
-117.50, -117.20, -1.40, 4.75
-122.50, -120.85, -2.26, 6.99
-119.50, -121.02, -1.43, 4.88
-124.50, -123.62, -1.85, 6.08
-124.50, -124.91, -1.61, 5.49
-133.50, -130.57, -3.29, 9.16
-135.50, -134.87, -3.91, 10.02
-136.50, -137.51, -3.60, 9.15
-135.50, -137.88, -2.36, 6.48
-137.50, -138.63, -1.61, 4.78
-134.50, -136.86, -0.04, -1.11
-134.50, -135.42, 0.90, -1.67
-134.50, -134.42, 1.30, -7.03
-134.50, -133.84, 1.30, -6.54
-130.50, -131.29, 2.06, -7.96
-129.50, -129.32, 2.29, -8.05
-127.50, -127.24, 2.43, -8.00
-128.50, -126.91, 1.73, -6.14
-130.50, -128.26, 0.47, -0.26
-127.50, -127.66, 0.40, -0.27
-125.50, -126.26, 0.71, -0.66
-125.50, -125.53, 0.68, -0.66
-127.50, -126.40, 0.00, 0.54
-124.50, -125.32, 0.34, -0.42
-127.50, -126.46, -0.32, 0.81
-125.50, -126.06, -0.13, 0.51
-122.50, -124.06, 0.71, -0.91
-123.50, -123.42, 0.75, -0.90
-122.50, -122.56, 0.85, -0.95
-122.50, -122.16, 0.71, -0.81
-120.50, -120.89, 0.97, -0.99
-121.50, -120.83, 0.63, -0.69
-119.50, -119.79, 0.80, -0.83
-119.50, -119.29, 0.69, -0.74
-119.50, -119.12, 0.46, -0.53
-118.50, -118.57, 0.47, -0.55
-117.50, -117.76, 0.59, -0.69
-118.50, -117.94, 0.26, -0.33
-114.50, -115.84, 1.00, -1.04
-114.50, -114.63, 1.15, -5.23
-117.50, -115.80, 0.24, -0.22
-116.50, -116.12, -0.07, 0.55
-112.50, -114.07, 0.74, -0.86
-114.50, -114.00, 0.49, -0.62
-113.50, -113.51, 0.49, -0.62
-113.50, -113.30, 0.37, -0.49
-114.50, -113.85, -0.04, 0.43
-114.50, -114.26, -0.26, 0.68
-111.50, -112.79, 0.39, -0.64
-113.50, -113.03, 0.15, -0.31
-109.50, -110.92, 0.97, -1.11
-111.50, -110.82, 0.70, -0.84
-114.50, -112.66, -0.33, 0.80
-110.50, -111.57, 0.16, -0.31
-109.50, -110.30, 0.61, -0.82
-106.50, -107.82, 1.45, -6.27
-110.50, -108.74, 0.60, -0.68
-108.50, -108.35, 0.50, -0.59
-109.50, -108.81, 0.08, 0.18
-105.50, -106.87, 0.80, -0.91
-106.50, -106.31, 0.74, -0.83
-106.50, -106.10, 0.54, -0.64
-106.50, -106.11, 0.30, -0.39
-105.50, -105.64, 0.34, -0.46
-108.50, -107.17, -0.47, 0.93
-107.50, -107.59, -0.57, 0.93
-106.50, -107.22, -0.28, 0.58
-106.50, -106.93, -0.07, 0.25
-103.50, -104.97, 0.78, -1.06
-104.50, -104.34, 0.83, -1.02
-105.50, -104.64, 0.44, -0.63
-106.50, -105.54, -0.11, 0.50
-104.50, -105.00, 0.10, -0.22
-108.50, -107.00, -0.80, 1.11
-106.50, -107.08, -0.63, 0.89
-105.50, -106.44, -0.17, 0.35
-104.50, -105.38, 0.36, -0.73
-100.50, -102.37, 1.55, -6.82
-104.50, -102.91, 0.88, -0.99
-103.50, -102.87, 0.59, -0.72
-104.50, -103.57, 0.06, 0.24
-106.50, -105.27, -0.74, 1.13
-104.50, -105.17, -0.54, 0.87
-100.50, -102.70, 0.65, -0.95
-102.50, -102.29, 0.64, -0.88
-103.50, -102.71, 0.26, -0.46
-102.50, -102.48, 0.25, -0.44
-102.50, -102.39, 0.18, -0.35
-104.50, -103.54, -0.39, 0.78
-100.50, -101.96, 0.36, -0.64
-97.50, -99.21, 1.41, -6.31
-98.50, -98.16, 1.42, -6.07
-99.50, -98.32, 0.88, -0.88
-98.50, -98.05, 0.64, -0.67
-98.50, -98.05, 0.35, -0.39
-97.50, -97.60, 0.35, -0.42
-97.50, -97.41, 0.24, -0.32
-96.50, -96.79, 0.36, -0.50
-99.50, -98.22, -0.41, 0.86
-96.50, -97.42, -0.01, 0.25
-96.50, -96.90, 0.18, -0.40
-98.50, -97.75, -0.25, 0.60
-100.50, -99.47, -0.92, 1.16
-98.50, -99.33, -0.60, 0.82
-100.50, -100.27, -0.80, 0.95
-96.50, -98.43, 0.25, -0.70
-95.50, -96.60, 1.01, -5.57
-96.50, -96.07, 0.97, -1.15
-97.50, -96.47, 0.51, -0.70
-100.50, -98.59, -0.58, 0.98
-95.50, -97.07, 0.19, -0.42
-99.50, -98.40, -0.45, 0.79
-97.50, -98.08, -0.20, 0.47
-96.50, -97.25, 0.21, -0.52
-96.50, -96.72, 0.39, -0.69
-97.50, -97.00, 0.15, -0.37
-95.50, -96.06, 0.49, -0.75
-94.50, -94.94, 0.81, -0.99
-96.50, -95.49, 0.31, -0.47
-98.50, -97.11, -0.52, 0.93
-98.50, -98.17, -0.86, 1.13
-96.50, -97.59, -0.38, 0.64
-98.50, -98.29, -0.54, 0.77
-98.50, -98.65, -0.51, 0.72
-98.50, -98.79, -0.38, 0.57
-97.50, -98.20, 0.02, -0.35
-97.50, -97.77, 0.24, -0.63
-96.50, -96.91, 0.57, -0.90
-95.50, -95.83, 0.88, -1.09
-97.50, -96.41, 0.37, -0.58
-97.50, -96.89, 0.02, 0.20
-94.50, -95.50, 0.56, -0.78
-96.50, -95.83, 0.23, -0.39
-98.50, -97.29, -0.50, 0.89
-96.50, -97.07, -0.29, 0.62
-96.50, -96.87, -0.14, 0.38
-96.50, -96.72, -0.03, 0.14
-95.50, -96.02, 0.28, -0.59
-96.50, -96.17, 0.14, -0.38
-98.50, -97.46, -0.45, 0.78
-98.50, -98.27, -0.67, 0.92
-94.50, -96.38, 0.33, -0.71
-94.50, -95.13, 0.79, -1.07
-94.50, -94.40, 0.88, -1.06
-94.50, -94.07, 0.74, -0.90
-92.50, -92.83, 1.00, -4.96
-94.50, -93.36, 0.43, -0.53
-97.50, -95.60, -0.72, 1.16
-97.50, -97.05, -1.19, 6.04
-98.50, -98.44, -1.46, 6.44
-94.50, -96.80, -0.32, 0.44
-94.50, -95.59, 0.35, -0.81
-94.50, -94.78, 0.65, -1.00
-93.50, -93.74, 0.93, -1.15
-96.50, -94.92, 0.16, -0.32
-94.50, -94.61, 0.21, -0.41
-95.50, -95.04, -0.06, 0.35
-97.50, -96.50, -0.69, 1.01
-94.50, -95.66, -0.15, 0.37
-95.50, -95.63, -0.08, 0.25
-95.50, -95.59, -0.03, 0.11
-93.50, -94.38, 0.50, -0.82
-97.50, -95.97, -0.31, 0.63
-95.50, -95.84, -0.17, 0.43
-95.50, -95.72, -0.07, 0.23
-92.50, -93.87, 0.74, -1.02
-93.50, -93.32, 0.76, -0.98
-96.50, -94.83, -0.11, 0.48
-92.50, -93.54, 0.42, -0.66
-92.50, -92.75, 0.61, -0.81
-92.50, -92.34, 0.57, -0.75
-91.50, -91.61, 0.67, -0.81
-92.50, -91.84, 0.32, -0.45
-91.50, -91.51, 0.30, -0.44
-95.50, -93.71, -0.77, 1.15
-94.50, -94.53, -0.94, 1.18
-93.50, -94.36, -0.61, 0.84
-91.50, -92.97, 0.18, -0.57
-92.50, -92.60, 0.32, -0.68
-95.50, -94.14, -0.40, 0.69
-90.50, -92.20, 0.54, -0.88
-95.50, -93.87, -0.30, 0.62
-92.50, -93.21, 0.06, -0.27
-92.50, -92.77, 0.23, -0.53
-92.50, -92.51, 0.28, -0.56
-92.50, -92.38, 0.25, -0.49
-93.50, -92.92, -0.07, 0.34
-93.50, -93.30, -0.23, 0.54
-93.50, -93.52, -0.27, 0.56
-94.50, -94.21, -0.48, 0.76
-89.50, -91.69, 0.73, -1.05
-92.50, -91.82, 0.49, -0.76
-91.50, -91.42, 0.51, -0.75
-91.50, -91.24, 0.41, -0.62
-90.50, -90.63, 0.51, -0.71
-93.50, -92.08, -0.29, 0.71
-91.50, -91.88, -0.17, 0.51
-88.50, -90.00, 0.65, -0.90
-93.50, -91.74, -0.29, 0.67
-89.50, -90.58, 0.26, -0.51
-90.50, -90.42, 0.24, -0.47
-92.50, -91.53, -0.32, 0.68
-89.50, -90.50, 0.19, -0.44
-91.50, -91.00, -0.08, 0.34
-92.50, -91.91, -0.46, 0.77
-92.50, -92.46, -0.56, 0.82
-88.50, -90.41, 0.48, -0.85
-89.50, -89.65, 0.69, -0.97
-89.50, -89.25, 0.66, -0.89
-90.50, -89.68, 0.27, -0.45
-91.50, -90.63, -0.25, 0.64
-90.50, -90.68, -0.23, 0.57
-90.50, -90.68, -0.19, 0.48
-84.50, -87.17, 1.34, -6.28
-90.50, -88.50, 0.39, -0.58
-89.50, -88.91, 0.06, -0.02
-92.50, -90.99, -0.88, 1.19
-86.50, -88.78, 0.27, -0.58
-89.50, -89.08, 0.07, -0.25
-89.50, -89.29, -0.05, 0.25
-92.50, -91.18, -0.84, 1.09
-89.50, -90.58, -0.34, 0.58
-87.50, -88.94, 0.48, -0.85
-92.50, -90.79, -0.41, 0.70
-92.50, -91.97, -0.78, 0.99
-88.50, -90.30, 0.17, -0.56
-90.50, -90.33, 0.15, -0.48
-87.50, -88.61, 0.85, -1.12
-86.50, -86.99, 1.30, -6.03
-90.50, -88.45, 0.29, -0.41
-92.50, -90.69, -0.80, 1.18
-84.50, -87.47, 0.74, -0.97
-91.50, -89.48, -0.34, 0.73
-87.50, -88.49, 0.14, -0.36
-85.50, -86.69, 0.85, -1.05
-89.50, -87.94, 0.06, -0.05
-88.50, -88.25, -0.13, 0.48
-88.50, -88.46, -0.21, 0.55
-85.50, -86.84, 0.52, -0.80
-86.50, -86.41, 0.54, -0.78
-87.50, -86.81, 0.19, -0.36
-90.50, -88.88, -0.77, 1.10
-87.50, -88.43, -0.39, 0.69
-89.50, -89.23, -0.61, 0.86
-87.50, -88.50, -0.11, 0.23
-90.50, -89.70, -0.55, 0.78
-90.50, -90.41, -0.66, 0.84
-92.50, -91.91, -1.06, 5.18
-88.50, -90.40, -0.06, -0.26
-87.50, -88.72, 0.74, -1.14
-87.50, -87.66, 1.03, -5.51
-89.50, -88.26, 0.49, -0.73
-87.50, -87.60, 0.60, -0.80
-89.50, -88.44, 0.04, 0.18
-91.50, -90.22, -0.77, 1.11
-88.50, -89.57, -0.31, 0.60
-89.50, -89.67, -0.26, 0.52
-87.50, -88.52, 0.31, -0.66
-93.50, -91.27, -0.92, 1.14
-87.50, -89.49, 0.10, -0.44
-86.50, -87.70, 0.86, -1.14
-91.50, -89.51, -0.14, 0.43
-91.50, -90.73, -0.63, 0.92
-90.50, -90.88, -0.51, 0.77
-87.50, -89.14, 0.39, -0.77
-88.50, -88.58, 0.54, -0.86
-92.50, -90.61, -0.46, 0.80
-88.50, -89.60, 0.09, -0.33
-93.50, -91.83, -0.87, 1.10
-85.50, -88.54, 0.77, -1.10
-88.50, -88.16, 0.74, -0.99
-89.50, -88.61, 0.33, -0.56
-91.50, -90.15, -0.44, 0.83
-93.50, -92.31, -1.26, 6.09
-91.50, -92.41, -0.94, 1.07
-95.50, -94.62, -1.56, 6.46
-87.50, -91.17, 0.41, -0.96
-94.50, -92.90, -0.34, 0.48
-94.50, -93.97, -0.64, 0.78
-90.50, -92.22, 0.34, -0.81
-91.50, -91.63, 0.55, -0.93
-94.50, -93.04, -0.17, 0.42
-88.50, -90.48, 0.97, -1.20
-86.50, -87.72, 1.86, -7.36
-93.50, -90.25, 0.22, -0.26
-93.50, -92.06, -0.69, 1.13
-92.50, -92.65, -0.80, 1.12
-90.50, -91.77, -0.23, 0.49
-91.50, -91.71, -0.13, 0.33
-89.50, -90.48, 0.44, -0.78
-86.50, -87.96, 1.39, -6.36
-91.50, -89.39, 0.38, -0.54
-88.50, -88.72, 0.50, -0.67
-91.50, -90.12, -0.29, 0.73
-90.50, -90.49, -0.41, 0.79
-93.50, -92.43, -1.15, 5.79
-90.50, -91.83, -0.56, 0.77
-90.50, -91.30, -0.14, 0.25
-92.50, -92.05, -0.37, 0.58
-89.50, -90.73, 0.33, -0.74
-84.50, -86.94, 1.87, -7.65
-87.50, -86.41, 1.57, -6.52
-90.50, -88.09, 0.35, -0.40
-87.50, -87.61, 0.36, -0.45
-92.50, -90.31, -0.96, 1.34
-92.50, -92.04, -1.48, 6.73
-88.50, -90.66, -0.48, 0.69
-86.50, -88.45, 0.63, -1.02
-88.50, -88.18, 0.60, -0.91
-91.50, -89.84, -0.26, 0.59
-92.50, -91.51, -0.90, 1.13
-90.50, -91.33, -0.57, 0.78
-91.50, -91.68, -0.52, 0.71
-90.50, -91.21, -0.13, 0.21
-90.50, -90.84, 0.12, -0.48
-88.50, -89.42, 0.72, -1.05
-90.50, -89.71, 0.41, -0.70
-92.50, -91.15, -0.32, 0.67
-92.50, -92.08, -0.64, 0.93
-89.50, -90.87, 0.06, -0.32
-90.50, -90.62, 0.16, -0.47
-89.50, -89.89, 0.44, -0.75
-88.50, -88.88, 0.74, -0.97
-90.50, -89.49, 0.25, -0.45
-89.50, -89.39, 0.19, -0.36
-91.50, -90.54, -0.39, 0.77
-91.50, -91.28, -0.62, 0.93
-89.50, -90.53, -0.13, 0.33
-88.50, -89.40, 0.40, -0.74
-88.50, -88.69, 0.60, -0.88
-91.50, -90.06, -0.16, 0.49
-93.50, -92.14, -1.01, 5.43
-88.50, -90.48, -0.03, -0.05
-93.50, -92.24, -0.74, 0.95
-92.50, -92.72, -0.70, 0.87
-88.50, -90.57, 0.45, -0.89
-93.50, -92.06, -0.25, 0.48
-88.50, -90.10, 0.67, -1.01
-89.50, -89.44, 0.78, -1.02
-88.50, -88.54, 0.93, -1.08
-92.50, -90.43, -0.17, 0.60
-92.50, -91.73, -0.72, 1.07
-91.50, -91.93, -0.63, 0.91
-90.50, -91.38, -0.22, 0.43
-91.50, -91.54, -0.20, 0.40
-90.50, -91.02, 0.10, -0.42
-88.50, -89.50, 0.74, -1.03
-88.50, -88.58, 0.93, -1.11
-90.50, -89.28, 0.34, -0.53
-93.50, -91.59, -0.77, 1.13
-89.50, -90.74, -0.23, 0.53
-92.50, -91.87, -0.65, 0.92
-91.50, -91.95, -0.49, 0.72
-90.50, -91.32, -0.05, 0.07
-90.50, -90.86, 0.19, -0.55
-90.50, -90.56, 0.29, -0.63
-91.50, -90.97, 0.04, -0.22
-90.50, -90.68, 0.16, -0.41
-86.50, -88.18, 1.16, -5.75
-91.50, -89.58, 0.22, -0.38
-88.50, -88.86, 0.42, -0.61
-92.50, -90.80, -0.56, 0.96
-93.50, -92.64, -1.22, 6.02
-88.50, -90.79, -0.09, 0.20
-91.50, -91.24, -0.22, 0.43
-91.50, -91.48, -0.24, 0.44
-91.50, -91.59, -0.19, 0.37
-92.50, -92.20, -0.36, 0.59
-93.50, -93.11, -0.61, 0.82
-92.50, -93.02, -0.36, 0.55
-90.50, -91.71, 0.34, -0.76
-90.50, -90.84, 0.65, -0.99
-92.50, -91.50, 0.21, -0.47
-94.50, -93.15, -0.56, 0.88
-93.50, -93.61, -0.60, 0.86
-92.50, -93.23, -0.26, 0.47
-92.50, -92.92, -0.02, -0.17
-92.50, -92.67, 0.12, -0.43
-93.50, -93.09, -0.07, 0.23
-91.50, -92.20, 0.34, -0.67
-91.50, -91.63, 0.49, -0.78
-91.50, -91.33, 0.47, -0.72
-92.50, -91.80, 0.12, -0.25
-89.50, -90.42, 0.64, -0.85
-93.50, -91.93, -0.21, 0.61
-94.50, -93.53, -0.87, 1.16
-94.50, -94.49, -1.04, 5.37
-91.50, -93.22, -0.19, 0.32
-91.50, -92.29, 0.30, -0.71
-94.50, -93.43, -0.22, 0.45
-92.50, -92.99, 0.05, -0.31
-92.50, -92.68, 0.19, -0.50
-94.50, -93.65, -0.26, 0.55
-92.50, -93.10, 0.05, -0.27
-90.50, -91.56, 0.70, -0.98
-89.50, -90.05, 1.14, -5.60
-89.50, -89.22, 1.14, -5.38
-91.50, -90.04, 0.40, -0.50
-90.50, -90.15, 0.16, -0.20
-91.50, -90.88, -0.26, 0.72
-90.50, -90.79, -0.21, 0.59
-91.50, -91.31, -0.40, 0.75
-95.50, -93.93, -1.41, 6.43
-93.50, -94.32, -1.16, 5.46
-92.50, -93.77, -0.54, 0.64
-92.50, -93.26, -0.09, -0.02
-91.50, -92.26, 0.43, -0.88
-91.50, -91.60, 0.64, -0.99
-91.50, -91.25, 0.63, -0.91
-90.50, -90.53, 0.75, -0.95
-93.50, -91.92, -0.08, 0.44
-93.50, -92.89, -0.51, 0.88
-90.50, -91.74, 0.10, -0.31
-90.50, -90.97, 0.39, -0.67
-91.50, -91.11, 0.21, -0.44
-89.50, -90.08, 0.57, -0.81
-90.50, -90.07, 0.38, -0.59
-90.50, -90.16, 0.20, -0.36
-88.50, -89.11, 0.55, -0.75
-88.50, -88.52, 0.60, -0.78
-90.50, -89.41, 0.00, 0.32
-88.50, -88.89, 0.17, -0.31
-90.50, -89.76, -0.29, 0.68
-90.50, -90.33, -0.48, 0.82
-90.50, -90.65, -0.49, 0.78
-92.50, -91.95, -0.89, 1.07
-89.50, -90.92, -0.18, 0.30
-92.50, -91.91, -0.49, 0.69
-87.50, -89.56, 0.68, -1.07
-89.50, -89.20, 0.68, -0.98
-91.50, -90.23, 0.06, -0.18
-89.50, -89.78, 0.21, -0.46
-88.50, -88.94, 0.49, -0.75
-91.50, -90.21, -0.20, 0.57
-88.50, -89.32, 0.20, -0.44
-88.50, -88.75, 0.37, -0.62
-88.50, -88.44, 0.37, -0.61
-87.50, -87.73, 0.54, -0.75
-92.50, -90.27, -0.72, 1.09
-85.50, -87.83, 0.48, -0.76
-87.50, -87.43, 0.50, -0.75
-88.50, -87.83, 0.17, -0.33
-90.50, -89.32, -0.54, 0.91
-88.50, -89.10, -0.32, 0.63
-86.50, -87.73, 0.34, -0.67
-83.50, -85.11, 1.36, -6.27
-85.50, -84.72, 1.12, -5.35
-86.50, -85.26, 0.51, -0.62
-89.50, -87.51, -0.66, 1.12
-90.50, -89.57, -1.41, 6.63
-85.50, -87.85, -0.30, 0.53
-90.50, -89.52, -0.89, 1.05
-85.50, -87.58, 0.22, -0.65
-86.50, -86.84, 0.52, -0.89
-89.50, -88.15, -0.15, 0.40
-87.50, -87.84, 0.03, -0.20
-88.50, -88.21, -0.13, 0.36
-87.50, -87.85, 0.06, -0.29
-89.50, -88.78, -0.34, 0.63
-85.50, -87.02, 0.51, -0.84
-87.50, -87.07, 0.36, -0.64
-86.50, -86.58, 0.45, -0.71
-88.50, -87.50, -0.09, 0.40
-85.50, -86.38, 0.38, -0.64
-87.50, -86.86, 0.05, -0.10
-81.50, -83.73, 1.33, -6.11
-89.50, -86.49, -0.24, 0.70
-86.50, -86.62, -0.29, 0.69
-89.50, -88.44, -1.01, 5.46
-88.50, -88.93, -0.94, 1.10
-84.50, -86.78, 0.27, -0.70
-86.50, -86.48, 0.36, -0.73
-86.50, -86.32, 0.35, -0.67
-89.50, -88.01, -0.46, 0.78
-86.50, -87.34, -0.05, 0.18
-87.50, -87.45, -0.07, 0.24
-86.50, -86.93, 0.18, -0.48
-87.50, -87.18, 0.03, -0.19
-85.50, -86.19, 0.44, -0.74
-85.50, -85.59, 0.56, -0.82
-83.50, -84.12, 1.00, -5.13
-84.50, -83.90, 0.77, -0.89
-84.50, -83.91, 0.48, -0.61
-89.50, -86.96, -1.01, 5.80
-87.50, -87.75, -1.12, 5.75
-82.50, -85.21, 0.27, -0.64
-85.50, -85.25, 0.20, -0.51
-81.50, -82.98, 1.11, -5.66
-88.50, -85.68, -0.35, 0.76
-85.50, -85.75, -0.32, 0.66
-85.50, -85.75, -0.24, 0.53
-85.50, -85.71, -0.15, 0.39
-82.50, -83.91, 0.66, -0.96
-85.50, -84.53, 0.22, -0.46
-83.50, -83.84, 0.43, -0.69
-82.50, -82.87, 0.70, -0.90
-82.50, -82.35, 0.69, -0.85
-84.50, -83.30, 0.04, 0.24
-82.50, -82.83, 0.17, -0.30
-84.50, -83.74, -0.31, 0.71
-86.50, -85.49, -0.99, 1.23
-87.50, -87.11, -1.41, 6.29
-84.50, -86.22, -0.60, 0.72
-85.50, -86.06, -0.29, 0.39
-82.50, -84.10, 0.69, -1.11
-84.50, -84.00, 0.59, -0.93
-82.50, -82.86, 0.92, -1.13
-83.50, -82.82, 0.66, -0.85
-84.50, -83.50, 0.14, -0.24
-84.50, -84.03, -0.17, 0.56
-82.50, -83.23, 0.18, -0.37
-83.50, -83.31, 0.07, -0.17
-81.50, -82.23, 0.48, -0.73
-84.50, -83.34, -0.15, 0.50
-83.50, -83.51, -0.21, 0.54
-83.50, -83.60, -0.20, 0.50
-83.50, -83.64, -0.16, 0.42
-82.50, -83.05, 0.13, -0.41
-83.50, -83.25, 0.02, -0.14
-83.50, -83.39, -0.04, 0.21
-83.50, -83.47, -0.07, 0.26
-80.50, -81.77, 0.67, -0.95
-83.50, -82.47, 0.18, -0.39
-78.50, -80.08, 1.12, -5.52
-83.50, -81.57, 0.14, -0.22
-82.50, -82.06, -0.16, 0.56
-82.50, -82.40, -0.30, 0.67
-80.50, -81.44, 0.16, -0.40
-80.50, -80.82, 0.37, -0.64
-80.50, -80.47, 0.40, -0.64
-78.50, -79.15, 0.81, -0.99
-80.50, -79.57, 0.37, -0.54
-81.50, -80.54, -0.20, 0.62
-79.50, -80.04, 0.02, 0.14
-80.50, -80.30, -0.13, 0.44
-80.50, -80.48, -0.19, 0.50
-82.50, -81.74, -0.68, 0.96
-81.50, -81.91, -0.55, 0.79
-82.50, -82.50, -0.62, 0.82
-77.50, -79.86, 0.71, -1.09
-79.50, -79.32, 0.78, -1.06
-78.50, -78.49, 0.91, -1.09
-79.50, -78.67, 0.55, -0.73
-78.50, -78.33, 0.48, -0.65
-77.50, -77.64, 0.58, -0.73
-77.50, -77.31, 0.50, -0.64
-78.50, -77.79, 0.09, -0.05
-83.50, -81.09, -1.39, 6.69
-78.50, -80.23, -0.67, 0.91
-80.50, -80.68, -0.65, 0.85
-79.50, -80.28, -0.26, 0.42
-79.50, -79.93, 0.01, -0.30
-77.50, -78.50, 0.65, -1.01
-78.50, -78.20, 0.62, -0.91
-77.50, -77.51, 0.73, -0.94
-79.50, -78.34, 0.15, -0.27
-79.50, -78.96, -0.20, 0.58
-79.50, -79.37, -0.35, 0.70
-77.50, -78.45, 0.12, -0.36
-79.50, -79.00, -0.15, 0.42
-80.50, -79.94, -0.51, 0.80
-76.50, -78.17, 0.39, -0.74
-81.50, -79.93, -0.45, 0.75
-79.50, -79.88, -0.30, 0.55
-76.50, -78.04, 0.58, -0.92
-77.50, -77.46, 0.68, -0.94
-78.50, -77.76, 0.35, -0.58
-77.50, -77.46, 0.35, -0.57
-75.50, -76.17, 0.76, -0.93
-79.50, -77.77, -0.17, 0.60
-77.50, -77.71, -0.15, 0.50
-79.50, -78.83, -0.61, 0.94
-77.50, -78.34, -0.24, 0.51
-76.50, -77.38, 0.24, -0.57
-78.50, -77.92, -0.04, 0.21
-80.50, -79.44, -0.67, 0.94
-77.50, -78.61, -0.13, 0.29
-75.50, -76.85, 0.68, -1.01
-73.50, -74.59, 1.46, -6.52
-76.50, -75.04, 0.84, -0.95
-76.50, -75.53, 0.33, -0.44
-76.50, -75.96, -0.02, 0.40
-74.50, -75.14, 0.27, -0.44
-76.50, -75.82, -0.14, 0.52
-78.50, -77.45, -0.83, 1.14
-73.50, -75.54, 0.19, -0.50
-73.50, -74.26, 0.68, -0.96
-74.50, -74.09, 0.56, -0.79
-79.50, -76.99, -0.85, 1.18
-79.50, -78.85, -1.42, 6.46
-75.50, -77.54, -0.46, 0.63
-78.50, -78.29, -0.59, 0.74
