-2.50, -4.68, -0.72, 3.02
-2.50, -4.69, -0.64, 3.01
-1.50, -4.40, -0.52, 3.01
-0.50, -3.84, -0.38, 3.00
0.50, -3.06, -0.21, 2.99
-2.50, -3.08, -0.18, 2.99
-1.50, -2.83, -0.11, 2.99
0.50, -2.09, 0.02, 2.98
-2.50, -2.17, 0.02, 2.99
1.50, -1.25, 0.16, 2.98
2.50, -0.20, 0.30, -3.02
5.50, 1.43, 0.51, -3.03
3.50, 2.33, 0.59, -3.03
4.50, 3.32, 0.67, -3.03
5.50, 4.37, 0.75, -3.03
2.50, 4.49, 0.69, -3.02
3.50, 4.78, 0.65, -3.02
1.50, 4.47, 0.53, -3.01
2.50, 4.39, 0.45, -3.00
0.50, 3.79, 0.31, -3.00
-2.50, 2.48, 0.08, -2.99
-1.50, 1.56, -0.08, -2.98
0.50, 1.23, -0.13, -2.98
-5.50, -0.52, -0.37, 3.03
-3.50, -1.54, -0.49, 3.03
-2.50, -2.16, -0.54, 3.03
-3.50, -2.90, -0.59, 3.03
-1.50, -3.01, -0.55, 3.02
-6.50, -4.29, -0.67, 3.02
-4.50, -4.85, -0.67, 3.02
-1.50, -4.55, -0.56, 3.01
-2.50, -4.47, -0.48, 3.01
-3.50, -4.60, -0.43, 3.00
2.50, -3.19, -0.18, 2.99
-2.50, -3.15, -0.14, 2.99
0.50, -2.36, 0.00, 2.98
1.50, -1.41, 0.15, 2.98
1.50, -0.58, 0.26, 2.98
2.50, 0.38, 0.38, -3.02
5.50, 1.93, 0.57, -3.03
3.50, 2.75, 0.63, -3.03
3.50, 3.42, 0.66, -3.03
6.50, 4.69, 0.77, -3.03
4.50, 5.23, 0.76, -3.02
3.50, 5.39, 0.70, -3.02
4.50, 5.71, 0.66, -3.01
1.50, 5.18, 0.51, -3.00
1.50, 4.67, 0.37, -3.00
0.50, 3.92, 0.21, -2.99
-1.50, 2.75, 0.00, -2.98
-2.50, 1.46, -0.20, -2.97
-1.50, 0.58, -0.31, -2.97
-4.50, -0.91, -0.51, 3.03
-3.50, -1.94, -0.61, 3.03
-2.50, -2.55, -0.64, 3.03
-6.50, -4.01, -0.78, 3.03
-5.50, -4.98, -0.84, 3.03
-3.50, -5.26, -0.79, 3.02
-3.50, -5.43, -0.72, 3.02
-4.50, -5.75, -0.68, 3.01
-2.50, -5.47, -0.56, 3.00
-3.50, -5.41, -0.48, 3.00
-2.50, -5.06, -0.36, 2.99
-2.50, -4.70, -0.25, 2.99
0.50, -3.62, -0.06, 2.98
-2.50, -3.38, 0.00, 2.98
2.50, -1.93, 0.22, 2.97
3.50, -0.43, 0.42, 2.97
2.50, 0.62, 0.54, -3.03
4.50, 1.99, 0.69, -3.03
5.50, 3.38, 0.82, -3.04
4.50, 4.28, 0.86, -3.03
5.50, 5.24, 0.91, -3.03
4.50, 5.76, 0.88, -3.02
4.50, 6.12, 0.83, -3.02
3.50, 6.11, 0.73, -3.01
4.50, 6.27, 0.66, -3.01
0.50, 5.36, 0.44, -2.99
2.50, 4.99, 0.33, -2.99
-1.50, 3.65, 0.08, -2.98
0.50, 2.93, -0.05, -2.98
-2.50, 1.56, -0.26, -2.97
-3.50, 0.11, -0.45, 3.03
-4.50, -1.37, -0.63, 3.04
-4.50, -2.62, -0.75, 3.04
-4.50, -3.66, -0.82, 3.04
-4.50, -4.50, -0.86, 3.03
-2.50, -4.67, -0.79, 3.02
-3.50, -4.99, -0.75, 3.02
-5.50, -5.69, -0.76, 3.02
-4.50, -5.98, -0.71, 3.01
-2.50, -5.67, -0.58, 3.00
-0.50, -4.84, -0.38, 2.99
-1.50, -4.31, -0.25, 2.99
-2.50, -4.05, -0.17, 2.99
-0.50, -3.31, -0.03, 2.98
1.50, -2.14, 0.16, 2.98
4.50, -0.39, 0.40, -3.03
4.50, 1.12, 0.59, -3.04
3.50, 2.16, 0.68, -3.04
3.50, 3.02, 0.74, -3.03
3.50, 3.71, 0.77, -3.03
3.50, 4.25, 0.76, -3.02
3.50, 4.65, 0.73, -3.02
-0.50, 3.95, 0.55, -3.01
1.50, 3.77, 0.46, -3.00
-0.50, 3.07, 0.30, -2.99
-0.50, 2.42, 0.16, -2.99
-0.50, 1.82, 0.04, -2.99
-1.50, 1.03, -0.09, -2.98
-4.50, -0.39, -0.29, 3.03
-3.50, -1.38, -0.41, 3.03
-3.50, -2.23, -0.50, 3.03
-8.50, -4.15, -0.72, 3.03
-7.50, -5.53, -0.85, 3.03
-5.50, -6.18, -0.85, 3.03
-9.50, -7.64, -0.97, 3.03
-7.50, -8.35, -0.96, 3.03
-5.50, -8.39, -0.85, 3.02
-4.50, -8.09, -0.71, 3.01
-1.50, -7.01, -0.47, 3.00
-0.50, -5.77, -0.22, 2.98
-1.50, -4.89, -0.05, 2.98
-1.50, -4.09, 0.09, 2.98
-0.50, -3.14, 0.23, 2.97
-0.50, -2.31, 0.34, 2.97
0.50, -1.35, 0.45, 2.97
3.50, 0.19, 0.63, -3.03
4.50, 1.73, 0.79, -3.04
4.50, 3.02, 0.90, -3.04
3.50, 3.83, 0.92, -3.03
3.50, 4.45, 0.91, -3.03
2.50, 4.67, 0.83, -3.02
2.50, 4.78, 0.75, -3.01
5.50, 5.52, 0.76, -3.01
0.50, 4.87, 0.57, -3.00
1.50, 4.48, 0.44, -2.99
-1.50, 3.35, 0.21, -2.98
-0.50, 2.56, 0.06, -2.98
-2.50, 1.36, -0.14, -2.97
-4.50, -0.19, -0.36, 3.03
-4.50, -1.53, -0.53, 3.04
-10.50, -4.14, -0.85, 3.05
-8.50, -5.86, -1.02, 3.05
-11.50, -8.03, -1.22, 3.05
-6.50, -8.60, -1.18, 3.04
-5.50, -8.75, -1.07, 3.03
-4.50, -8.53, -0.92, 3.02
-6.50, -8.73, -0.83, 3.01
-5.50, -8.57, -0.71, 3.00
-1.50, -7.38, -0.44, 2.99
-1.50, -6.27, -0.22, 2.98
-0.50, -5.02, 0.01, 2.97
-1.50, -4.14, 0.15, 2.97
0.50, -2.88, 0.33, 2.97
0.50, -1.79, 0.47, 2.96
2.50, -0.37, 0.64, -3.04
3.50, 1.07, 0.79, -3.04
4.50, 2.52, 0.91, -3.04
2.50, 3.22, 0.92, -3.03
3.50, 4.00, 0.93, -3.03
3.50, 4.59, 0.91, -3.02
3.50, 5.02, 0.87, -3.02
1.50, 4.82, 0.74, -3.01
4.50, 5.30, 0.71, -3.01
3.50, 5.40, 0.63, -3.00
1.50, 4.92, 0.48, -2.99
0.50, 4.20, 0.30, -2.99
-1.50, 3.03, 0.09, -2.98
-3.50, 1.49, -0.16, -2.97
-5.50, -0.36, -0.43, 3.04
-8.50, -2.69, -0.73, 3.05
-7.50, -4.43, -0.91, 3.05
-7.50, -5.89, -1.03, 3.05
-8.50, -7.33, -1.13, 3.04
-5.50, -7.75, -1.08, 3.04
-9.50, -9.01, -1.13, 3.03
-6.50, -9.26, -1.04, 3.02
-4.50, -8.89, -0.87, 3.01
-6.50, -8.97, -0.77, 3.01
-4.50, -8.45, -0.59, 3.00
-1.50, -7.20, -0.33, 2.98
-0.50, -5.80, -0.07, 2.97
-1.50, -4.80, 0.10, 2.97
-0.50, -3.66, 0.27, 2.97
-1.50, -2.91, 0.37, 2.97
-0.50, -2.03, 0.47, 2.97
-0.50, -1.28, 0.54, 2.97
1.50, -0.18, 0.65, -3.03
5.50, 1.71, 0.85, -3.04
5.50, 3.30, 0.99, -3.04
5.50, 4.60, 1.07, -3.04
2.50, 4.91, 1.00, -3.03
5.50, 5.81, 1.01, -3.02
2.50, 5.77, 0.88, -3.01
4.50, 6.14, 0.82, -3.01
0.50, 5.38, 0.61, -3.00
2.50, 5.14, 0.49, -2.99
-0.50, 4.13, 0.27, -2.98
-1.50, 2.95, 0.06, -2.98
-2.50, 1.65, -0.16, -2.97
-4.50, 0.01, -0.39, 3.04
-3.50, -1.16, -0.54, 3.04
-5.50, -2.64, -0.71, 3.04
-6.50, -4.13, -0.85, 3.04
-6.50, -5.37, -0.95, 3.04
-3.50, -5.64, -0.89, 3.03
-3.50, -5.80, -0.82, 3.02
-3.50, -5.86, -0.73, 3.02
-0.50, -5.11, -0.54, 3.00
-0.50, -4.39, -0.37, 3.00
-0.50, -3.71, -0.22, 2.99
-0.50, -3.09, -0.09, 2.98
-0.50, -2.52, 0.02, 2.98
1.50, -1.51, 0.17, 2.98
1.50, -0.64, 0.29, 2.98
3.50, 0.61, 0.45, -3.03
3.50, 1.66, 0.56, -3.03
6.50, 3.28, 0.74, -3.03
5.50, 4.39, 0.82, -3.03
3.50, 4.81, 0.79, -3.03
4.50, 5.34, 0.78, -3.02
5.50, 5.98, 0.78, -3.02
3.50, 5.97, 0.69, -3.01
2.50, 5.64, 0.56, -3.00
1.50, 5.05, 0.40, -3.00
0.50, 4.24, 0.23, -2.99
1.50, 3.74, 0.11, -2.98
-0.50, 2.78, -0.05, -2.98
0.50, 2.17, -0.15, -2.98
-0.50, 1.40, -0.26, -2.98
-4.50, -0.25, -0.47, 3.03
-3.50, -1.41, -0.60, 3.03
-4.50, -2.63, -0.72, 3.03
-2.50, -3.15, -0.72, 3.03
-4.50, -4.04, -0.77, 3.03
-2.50, -4.25, -0.72, 3.02
-0.50, -3.88, -0.58, 3.01
-4.50, -4.48, -0.59, 3.01
1.50, -3.47, -0.38, 3.00
-1.50, -3.27, -0.30, 2.99
-1.50, -3.06, -0.22, 2.99
-1.50, -2.84, -0.15, 2.99
2.50, -1.64, 0.05, 2.98
2.50, -0.59, 0.21, 2.98
3.50, 0.58, 0.36, -3.03
5.50, 2.06, 0.54, -3.03
4.50, 3.08, 0.64, -3.03
2.50, 3.43, 0.63, -3.03
4.50, 4.18, 0.67, -3.02
3.50, 4.53, 0.65, -3.02
1.50, 4.28, 0.54, -3.01
5.50, 4.99, 0.57, -3.01
0.50, 4.33, 0.41, -3.00
-1.50, 3.22, 0.20, -2.99
0.50, 2.70, 0.09, -2.99
-0.50, 1.98, -0.03, -2.98
-3.50, 0.61, -0.23, -2.98
-0.50, 0.15, -0.29, 3.02
-2.50, -0.72, -0.39, 3.02
-3.50, -1.70, -0.50, 3.03
-3.50, -2.53, -0.56, 3.02
-3.50, -3.20, -0.60, 3.02
-5.50, -4.23, -0.68, 3.02
-0.50, -3.84, -0.56, 3.01
-2.50, -3.94, -0.50, 3.01
-2.50, -3.97, -0.45, 3.01
-0.50, -3.46, -0.32, 3.00
0.50, -2.73, -0.17, 2.99
2.50, -1.58, 0.02, 2.98
-1.50, -1.53, 0.04, 2.99
0.50, -1.00, 0.12, 2.98
5.50, 0.69, 0.36, -3.02
5.50, 2.15, 0.54, -3.03
6.50, 3.63, 0.70, -3.03
1.50, 3.64, 0.63, -3.02
1.50, 3.61, 0.56, -3.02
1.50, 3.52, 0.49, -3.01
3.50, 3.89, 0.48, -3.01
2.50, 3.91, 0.43, -3.01
0.50, 3.40, 0.30, -3.00
2.50, 3.41, 0.26, -3.00
0.50, 2.89, 0.15, -2.99
1.50, 2.66, 0.09, -2.99
1.50, 2.44, 0.03, -2.99
-2.50, 1.25, -0.15, -2.98
-3.50, -0.03, -0.32, 3.02
-2.50, -0.88, -0.42, 3.02
-3.50, -1.85, -0.52, 3.03
-1.50, -2.16, -0.51, 3.02
-3.50, -2.88, -0.56, 3.02
-0.50, -2.73, -0.48, 3.01
-5.50, -3.78, -0.57, 3.02
-4.50, -4.39, -0.59, 3.01
-1.50, -4.14, -0.49, 3.01
0.50, -3.37, -0.32, 3.00
-0.50, -2.91, -0.21, 2.99
3.50, -1.50, 0.02, 2.98
2.50, -0.49, 0.18, 2.98
3.50, 0.62, 0.33, -3.03
2.50, 1.34, 0.41, -3.03
5.50, 2.68, 0.56, -3.03
3.50, 3.31, 0.60, -3.03
3.50, 3.82, 0.61, -3.02
1.50, 3.72, 0.53, -3.02
6.50, 4.81, 0.62, -3.02
4.50, 5.21, 0.61, -3.01
4.50, 5.50, 0.58, -3.01
-1.50, 4.23, 0.33, -3.00
1.50, 3.81, 0.22, -2.99
2.50, 3.66, 0.16, -2.99
-0.50, 2.76, 0.01, -2.99
-2.50, 1.47, -0.19, -2.98
-1.50, 0.59, -0.31, -2.98
0.50, 0.33, -0.32, -2.98
-5.50, -1.35, -0.53, 3.03
-6.50, -3.02, -0.72, 3.03
-3.50, -3.69, -0.74, 3.03
-3.50, -4.22, -0.74, 3.02
-6.50, -5.34, -0.82, 3.02
-3.50, -5.52, -0.75, 3.02
-3.50, -5.60, -0.67, 3.01
-2.50, -5.35, -0.55, 3.00
-1.50, -4.83, -0.41, 3.00
-4.50, -5.05, -0.38, 3.00
-1.50, -4.47, -0.24, 2.99
-1.50, -3.92, -0.12, 2.99
-1.50, -3.41, -0.02, 2.98
-0.50, -2.71, 0.10, 2.98
0.50, -1.84, 0.22, 2.98
1.50, -0.85, 0.35, 2.97
2.50, 0.25, 0.48, -3.03
5.50, 1.91, 0.67, -3.03
5.50, 3.31, 0.80, -3.03
2.50, 3.73, 0.78, -3.03
2.50, 4.03, 0.74, -3.02
1.50, 3.98, 0.65, -3.01
1.50, 3.87, 0.56, -3.01
4.50, 4.45, 0.57, -3.01
2.50, 4.40, 0.49, -3.00
2.50, 4.31, 0.41, -3.00
-1.50, 3.20, 0.19, -2.99
0.50, 2.68, 0.08, -2.99
-1.50, 1.71, -0.08, -2.98
-1.50, 0.86, -0.20, -2.98
-4.50, -0.61, -0.40, 3.03
-2.50, -1.39, -0.48, 3.03
-5.50, -2.77, -0.64, 3.03
-2.50, -3.20, -0.64, 3.03
-3.50, -3.76, -0.65, 3.02
-4.50, -4.44, -0.68, 3.02
-2.50, -4.49, -0.61, 3.02
-4.50, -4.96, -0.60, 3.01
-2.50, -4.82, -0.51, 3.01
-3.50, -4.88, -0.45, 3.00
-1.50, -4.40, -0.33, 3.00
2.50, -2.95, -0.07, 2.99
2.50, -1.67, 0.13, 2.98
1.50, -0.79, 0.26, 2.97
4.50, 0.71, 0.45, -3.03
5.50, 2.23, 0.63, -3.03
2.50, 2.79, 0.65, -3.03
5.50, 3.96, 0.75, -3.03
2.50, 4.18, 0.71, -3.02
6.50, 5.29, 0.79, -3.02
3.50, 5.46, 0.72, -3.02
4.50, 5.78, 0.68, -3.01
3.50, 5.74, 0.59, -3.01
3.50, 5.64, 0.50, -3.00
-2.50, 4.03, 0.21, -2.99
-0.50, 3.07, 0.03, -2.98
-3.50, 1.48, -0.21, -2.97
-0.50, 0.83, -0.30, -2.97
-1.50, 0.02, -0.40, 3.03
-2.50, -0.90, -0.50, 3.03
-5.50, -2.41, -0.66, 3.03
-4.50, -3.44, -0.75, 3.03
-4.50, -4.27, -0.79, 3.03
-2.50, -4.44, -0.73, 3.02
-1.50, -4.28, -0.62, 3.01
-5.50, -5.06, -0.66, 3.01
-1.50, -4.69, -0.53, 3.01
-0.50, -4.06, -0.37, 3.00
-0.50, -3.47, -0.23, 2.99
0.50, -2.67, -0.08, 2.99
4.50, -0.97, 0.18, 2.97
-0.50, -0.70, 0.22, 2.98
2.50, 0.25, 0.34, -3.03
4.50, 1.56, 0.50, -3.03
1.50, 1.94, 0.51, -3.03
4.50, 2.96, 0.61, -3.03
2.50, 3.32, 0.60, -3.02
6.50, 4.55, 0.71, -3.02
4.50, 5.08, 0.70, -3.02
0.50, 4.50, 0.54, -3.01
3.50, 4.67, 0.50, -3.01
-0.50, 3.78, 0.31, -3.00
1.50, 3.46, 0.22, -2.99
1.50, 3.14, 0.14, -2.99
-2.50, 1.86, -0.07, -2.98
-1.50, 0.98, -0.20, -2.98
-3.50, -0.28, -0.37, 3.03
-3.50, -1.36, -0.49, 3.03
-2.50, -2.02, -0.54, 3.03
-3.50, -2.81, -0.60, 3.03
-5.50, -3.93, -0.70, 3.03
-2.50, -4.12, -0.65, 3.02
-5.50, -4.96, -0.70, 3.02
-2.50, -4.89, -0.61, 3.01
-0.50, -4.28, -0.45, 3.00
-1.50, -3.94, -0.34, 3.00
-0.50, -3.36, -0.21, 2.99
3.50, -1.83, 0.04, 2.98
1.50, -0.98, 0.17, 2.98
3.50, 0.26, 0.34, -3.03
1.50, 0.83, 0.40, -3.03
-1.50, 0.57, 0.33, -3.02
4.50, 1.79, 0.47, -3.02
0.50, 1.84, 0.43, -3.02
1.50, 2.09, 0.43, -3.01
0.50, 2.03, 0.37, -3.01
2.50, 2.43, 0.38, -3.01
1.50, 2.49, 0.35, -3.01
-2.50, 1.54, 0.17, -3.00
-2.50, 0.68, 0.02, -2.99
-3.50, -0.33, -0.13, 3.02
-6.50, -1.95, -0.35, 3.02
-4.50, -2.85, -0.45, 3.02
-0.50, -2.62, -0.38, 3.02
-1.50, -2.64, -0.35, 3.01
-1.50, -2.63, -0.31, 3.01
-0.50, -2.34, -0.23, 3.00
-1.50, -2.32, -0.20, 3.00
0.50, -1.78, -0.10, 3.00
-2.50, -2.03, -0.12, 3.00
2.50, -1.01, 0.04, 2.99
1.50, -0.37, 0.13, 2.99
1.50, 0.20, 0.20, -3.01
1.50, 0.68, 0.26, -3.01
3.50, 1.56, 0.36, -3.02
3.50, 2.31, 0.43, -3.02
4.50, 3.18, 0.50, -3.02
3.50, 3.65, 0.52, -3.02
1.50, 3.52, 0.44, -3.01
1.50, 3.36, 0.37, -3.01
-1.50, 2.45, 0.19, -3.00
0.50, 2.12, 0.12, -2.99
-1.50, 1.32, -0.02, -2.99
0.50, 1.10, -0.06, -2.99
-5.50, -0.56, -0.29, 3.02
-2.50, -1.27, -0.37, 3.02
-6.50, -2.84, -0.56, 3.03
-2.50, -3.19, -0.56, 3.02
-1.50, -3.20, -0.50, 3.02
-0.50, -2.93, -0.41, 3.01
-3.50, -3.38, -0.42, 3.01
-0.50, -3.00, -0.32, 3.00
-1.50, -2.88, -0.26, 3.00
1.50, -2.00, -0.10, 2.99
-2.50, -2.20, -0.11, 2.99
0.50, -1.62, -0.01, 2.99
3.50, -0.37, 0.18, 2.98
1.50, 0.23, 0.25, -3.02
2.50, 0.98, 0.34, -3.02
4.50, 2.11, 0.47, -3.02
4.50, 3.06, 0.56, -3.02
1.50, 3.10, 0.51, -3.02
3.50, 3.59, 0.52, -3.02
2.50, 3.72, 0.48, -3.01
3.50, 4.04, 0.47, -3.01
2.50, 4.02, 0.41, -3.01
0.50, 3.47, 0.28, -3.00
2.50, 3.44, 0.24, -3.00
-0.50, 2.65, 0.09, -2.99
-3.50, 1.21, -0.14, -2.98
-2.50, 0.19, -0.28, 3.02
-2.50, -0.68, -0.38, 3.02
-0.50, -0.94, -0.39, 3.02
-1.50, -1.37, -0.41, 3.02
-3.50, -2.21, -0.49, 3.02
-0.50, -2.17, -0.44, 3.01
-3.50, -2.83, -0.48, 3.01
-0.50, -2.63, -0.40, 3.01
-1.50, -2.66, -0.35, 3.01
-1.50, -2.64, -0.31, 3.00
-1.50, -2.60, -0.26, 3.00
2.50, -1.54, -0.08, 2.99
0.50, -1.10, 0.01, 2.99
3.50, 0.04, 0.17, -3.02
7.50, 2.00, 0.44, -3.03
8.50, 3.94, 0.68, -3.03
14.50, 7.05, 1.05, -3.05
15.50, 9.93, 1.35, -3.05
22.50, 14.04, 1.79, -3.07
24.50, 17.98, 2.15, -3.07
33.50, 23.43, 2.68, -3.09
29.50, 26.97, 2.89, -3.08
30.50, 30.05, 2.99, -3.08
34.50, 33.43, 3.12, -3.07
31.50, 35.34, 3.01, -3.06
34.50, 37.43, 2.94, -3.04
33.50, 38.70, 2.75, -3.03
29.50, 38.54, 2.37, -3.01
32.50, 38.85, 2.08, -2.99
31.50, 38.62, 1.75, -2.98
28.50, 37.46, 1.33, -2.96
30.50, 36.74, 1.00, -2.95
29.50, 35.71, 0.67, -2.94
24.50, 33.45, 0.21, -2.93
25.50, 31.64, -0.14, -2.92
24.50, 29.76, -0.45, -2.92
25.50, 28.34, -0.66, -2.92
24.50, 26.87, -0.85, -2.92
21.50, 24.89, -1.08, -2.92
19.50, 22.73, -1.30, -2.93
21.50, 21.42, -1.37, -2.93
21.50, 20.38, -1.39, -2.94
19.50, 19.09, -1.43, -2.95
16.50, 17.36, -1.52, -2.95
14.50, 15.50, -1.61, -2.95
17.50, 14.76, -1.53, -2.97
15.50, 13.77, -1.49, -2.97
14.50, 12.82, -1.44, -2.98
15.50, 12.38, -1.32, -2.99
12.50, 11.41, -1.28, -2.99
10.50, 10.22, -1.28, -2.99
14.50, 10.30, -1.09, -3.00
8.50, 9.03, -1.11, -3.00
9.50, 8.31, -1.06, -3.00
7.50, 7.31, -1.05, -3.00
6.50, 6.32, -1.04, -3.00
7.50, 5.83, -0.96, -3.01
8.50, 5.76, -0.83, -3.01
7.50, 5.57, -0.73, -3.01
1.50, 4.03, -0.83, -3.01
3.50, 3.28, -0.81, -3.01
3.50, 2.73, -0.77, -3.01
2.50, 2.10, -0.74, -3.01
1.50, 1.40, -0.73, -3.01
-0.50, 0.39, -0.76, 2.99
-4.50, -1.38, -0.89, 3.00
-3.50, -2.57, -0.94, 3.00
-1.50, -3.02, -0.87, 3.00
-1.50, -3.31, -0.79, 3.00
-3.50, -3.95, -0.77, 3.00
-1.50, -3.93, -0.65, 2.99
-1.50, -3.82, -0.54, 2.99
-1.50, -3.66, -0.43, 2.98
-1.50, -3.44, -0.32, 2.98
-3.50, -3.69, -0.29, 2.98
-1.50, -3.37, -0.19, 2.98
-0.50, -2.81, -0.07, 2.98
0.50, -2.04, 0.07, 2.97
-0.50, -1.60, 0.15, 2.97
2.50, -0.48, 0.31, 2.97
3.50, 0.74, 0.46, -3.03
3.50, 1.78, 0.57, -3.03
2.50, 2.40, 0.61, -3.03
5.50, 3.63, 0.72, -3.03
1.50, 3.67, 0.66, -3.02
2.50, 3.89, 0.62, -3.02
2.50, 4.02, 0.57, -3.01
1.50, 3.84, 0.47, -3.01
-4.50, 2.15, 0.18, -2.99
-9.50, -0.57, -0.24, 3.03
-23.50, -6.37, -1.04, 3.06
-24.50, -11.61, -1.69, 3.08
-28.50, -17.05, -2.29, 3.10
-31.50, -22.35, -2.80, 3.11
-36.50, -27.97, -3.30, 3.12
-35.50, -32.35, -3.55, 3.11
-37.50, -36.33, -3.72, 3.10
-36.50, -39.22, -3.70, 3.09
-36.50, -41.38, -3.56, 3.07
-36.50, -42.90, -3.34, 3.05
-35.50, -43.63, -3.02, 3.02
-31.50, -42.95, -2.52, 3.00
-35.50, -43.03, -2.18, 2.98
-32.50, -42.09, -1.72, 2.96
-31.50, -40.79, -1.27, 2.95
-28.50, -38.71, -0.75, 2.93
-29.50, -37.00, -0.34, 2.92
-27.50, -34.90, 0.08, 2.91
-26.50, -32.75, 0.45, 2.91
-26.50, -30.85, 0.73, 2.91
-25.50, -28.95, 0.98, 2.91
-23.50, -26.84, 1.22, 2.91
-26.50, -25.80, 1.28, 2.92
-23.50, -24.24, 1.39, 2.93
-24.50, -23.23, 1.41, 2.94
-22.50, -21.96, 1.44, 2.95
-19.50, -20.25, 1.53, 2.95
-20.50, -19.14, 1.52, 2.96
-17.50, -17.57, 1.57, 2.96
-20.50, -17.09, 1.45, 2.97
-15.50, -15.60, 1.48, 2.98
-17.50, -14.94, 1.39, 2.98
-16.50, -14.26, 1.30, 2.99
-14.50, -13.33, 1.26, 2.99
-15.50, -12.91, 1.15, 3.00
-12.50, -11.94, 1.13, 3.00
-11.50, -10.98, 1.10, 3.00
-10.50, -10.03, 1.08, 3.00
-9.50, -9.09, 1.06, 3.00
-9.50, -8.39, 1.00, 3.01
-8.50, -7.66, 0.96, 3.01
-12.50, -8.12, 0.76, 3.02
-8.50, -7.65, 0.70, 3.02
-4.50, -6.36, 0.77, 3.01
-3.50, -5.08, 0.83, 3.01
-5.50, -4.56, 0.78, 3.01
-1.50, -3.22, 0.85, 3.00
-4.50, -2.89, 0.78, 3.01
-0.50, -1.72, 0.83, 3.00
2.50, -0.06, 0.94, -3.00
-0.50, 0.54, 0.90, -3.00
0.50, 1.21, 0.87, -3.00
3.50, 2.42, 0.91, -3.00
4.50, 3.62, 0.95, -3.00
2.50, 4.07, 0.89, -3.00
2.50, 4.35, 0.80, -3.00
-1.50, 3.53, 0.57, -2.99
2.50, 3.70, 0.50, -2.98
-2.50, 2.55, 0.25, -2.97
-0.50, 1.99, 0.12, -2.97
0.50, 1.70, 0.03, -2.97
-0.50, 1.18, -0.07, -2.97
0.50, 0.95, -0.12, -2.97
-0.50, 0.49, -0.19, -2.97
2.50, 0.83, -0.14, -2.98
-1.50, 0.15, -0.24, 3.02
-1.50, -0.44, -0.30, 3.02
-2.50, -1.18, -0.39, 3.02
-0.50, -1.32, -0.37, 3.02
-6.50, -2.87, -0.55, 3.02
-0.50, -2.72, -0.48, 3.02
-3.50, -3.28, -0.50, 3.02
-0.50, -2.98, -0.41, 3.01
0.50, -2.44, -0.28, 3.00
1.50, -1.69, -0.14, 2.99
-0.50, -1.50, -0.09, 2.99
5.50, 0.15, 0.16, -3.02
3.50, 1.09, 0.29, -3.02
4.50, 2.15, 0.42, -3.02
7.50, 3.78, 0.61, -3.03
6.50, 4.92, 0.71, -3.03
2.50, 4.87, 0.63, -3.02
5.50, 5.51, 0.65, -3.02
4.50, 5.76, 0.61, -3.01
2.50, 5.44, 0.50, -3.01
2.50, 5.10, 0.39, -3.00
-0.50, 4.02, 0.18, -2.99
-3.50, 2.31, -0.09, -2.98
-1.50, 1.30, -0.24, -2.98
-0.50, 0.67, -0.32, -2.98
4.50, 1.36, -0.20, -2.98
8.50, 2.95, 0.04, -3.00
10.50, 4.83, 0.29, -3.01
12.50, 6.93, 0.56, -3.02
13.50, 8.97, 0.78, -3.03
17.50, 11.66, 1.08, -3.04
15.50, 13.43, 1.21, -3.04
15.50, 14.86, 1.28, -3.04
12.50, 15.27, 1.19, -3.03
14.50, 15.99, 1.15, -3.02
10.50, 15.52, 0.94, -3.01
12.50, 15.50, 0.81, -3.00
10.50, 14.89, 0.62, -2.99
9.50, 14.03, 0.40, -2.98
8.50, 12.98, 0.18, -2.97
5.50, 11.27, -0.11, -2.97
6.50, 10.01, -0.30, -2.96
7.50, 9.16, -0.41, -2.96
3.50, 7.45, -0.63, -2.96
3.50, 5.99, -0.79, -2.96
1.50, 4.28, -0.96, -2.95
0.50, 2.61, -1.10, -2.95
0.50, 1.25, -1.18, -2.96
0.50, 0.16, -1.21, 3.04
0.50, -0.68, -1.19, 3.03
-1.50, -1.79, -1.21, 3.03
-0.50, -2.40, -1.15, 3.02
-2.50, -3.30, -1.13, 3.02
0.50, -3.23, -0.98, 3.01
-1.50, -3.55, -0.90, 3.00
-1.50, -3.73, -0.80, 3.00
2.50, -2.80, -0.55, 2.99
-2.50, -3.14, -0.51, 2.99
2.50, -2.14, -0.29, 2.98
1.50, -1.46, -0.13, 2.97
4.50, -0.09, 0.11, -3.03
3.50, 0.88, 0.26, -3.04
1.50, 1.24, 0.31, -3.03
4.50, 2.28, 0.44, -3.03
6.50, 3.66, 0.60, -3.04
6.50, 4.82, 0.72, -3.04
8.50, 6.28, 0.85, -3.04
6.50, 6.99, 0.87, -3.03
8.50, 8.03, 0.92, -3.03
8.50, 8.85, 0.94, -3.03
10.50, 9.97, 0.99, -3.03
10.50, 10.86, 1.00, -3.02
13.50, 12.27, 1.08, -3.02
10.50, 12.66, 1.00, -3.02
13.50, 13.62, 1.01, -3.01
14.50, 14.61, 1.02, -3.01
13.50, 15.11, 0.96, -3.01
15.50, 15.93, 0.95, -3.01
18.50, 17.28, 1.01, -3.01
15.50, 17.61, 0.92, -3.00
15.50, 17.79, 0.82, -3.00
16.50, 18.09, 0.74, -2.99
16.50, 18.26, 0.66, -2.99
17.50, 18.57, 0.60, -2.99
16.50, 18.51, 0.50, -2.99
15.50, 18.15, 0.37, -2.98
18.50, 18.50, 0.35, -2.98
18.50, 18.76, 0.32, -2.98
